particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m,impulse_voltage_V,initial_speed_mps,charge_number_e,charge_model,particle_model
9814,0.1551884341379031,0.024,-143.6374905325251,68.24522722916437,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1551884341379031,0.0219999999999999,0.002,13.318933736115596,159.0255945627669,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9815,0.1642463276689001,0.024,-219.91635399188624,115.99573672583978,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1642463276689001,0.0219999999999999,0.002,24.880266263554528,248.6326883007441,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9816,0.1743999580263045,0.024,-122.18453225898566,59.53569176825784,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1743999580263045,0.0219999999999999,0.002,10.533641056435778,135.91746950878724,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9817,0.1549391178929956,0.024,79.61990598715064,75.91466816875358,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1549391178929956,0.0219999999999999,0.002,7.503002093425949,110.01075525863222,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9818,0.1611060425193298,0.024,-95.3954820551682,137.5390635621793,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1611060425193298,0.0219999999999999,0.002,13.591750011777195,167.3836670708917,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9819,0.1738864855488348,0.024,-213.68878834225816,154.5010293765973,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1738864855488348,0.0219999999999999,0.002,32.65694181178615,263.69199142486406,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9820,0.1652552705838588,0.024,-193.55322491128933,41.731903975081785,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1652552705838588,0.0219999999999999,0.002,17.63939215183067,198.0010168735141,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9821,0.1541252452707038,0.024,-72.41608992707103,34.105299625248406,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1541252452707038,0.0219999999999999,0.002,4.137356722998995,80.04537177659685,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9822,0.1577908345296708,0.024,-162.5419715718597,25.210804699794263,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1577908345296708,0.0219999999999999,0.002,12.311414207819602,164.48549235746725,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9823,0.1643847789775707,0.024,-119.68698493949256,227.42797315581848,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1643847789775707,0.0219999999999999,0.002,28.76295331126989,256.9989442345435,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9824,0.1668085920065568,0.024,-124.56612913708348,198.0156287304121,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1668085920065568,0.0219999999999999,0.002,25.11047007091972,233.93783308754692,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9825,0.1665495431452655,0.024,-118.30660905125454,169.7232519680981,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1665495431452655,0.0219999999999999,0.002,23.715517770608848,206.887496006484,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9826,0.160701839853136,0.024,119.1034296826544,214.7112186397427,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.160701839853136,0.0219999999999999,0.002,26.49870924941348,245.53316348700108,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9827,0.1570843274459712,0.024,-250.24272018134224,184.7382748229124,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1570843274459712,0.0219999999999999,0.002,43.11798258769728,311.046056377996,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9828,0.1608666245282189,0.024,-160.13397247518768,125.61777161445562,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1608666245282189,0.0219999999999999,0.002,21.95719582526064,203.5257076785773,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9829,0.155516309453441,0.024,-139.80285616834874,128.6971436914327,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.155516309453441,0.0219999999999999,0.002,16.54816996459534,190.0205078068188,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9830,0.15561708445161,0.024,-121.18040285422887,1.2342800208762277,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.15561708445161,0.0219999999999999,0.002,7.228807487977521,121.186688555646,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9831,0.1718185464352382,0.024,-226.7679813921232,11.91870515092608,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1718185464352382,0.0219999999999999,0.002,23.456831377001865,227.0809831692937,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9832,0.1541191525748958,0.024,-191.9194094227849,160.6720608415014,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1541191525748958,0.0219999999999999,0.002,27.66218521419432,250.29696531968915,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9833,0.1734016405560818,0.024,-288.06833498288137,56.95335173811648,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1734016405560818,0.0219999999999999,0.002,41.64444374903934,293.6444276570137,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9834,0.1544640631958335,0.024,-231.2105275516217,107.9264194382277,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1544640631958335,0.0219999999999999,0.002,35.07905122654911,255.15959723956195,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9835,0.1726111337009779,0.024,-104.20476552668856,124.71211335417551,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1726111337009779,0.0219999999999999,0.002,12.017443640749288,162.5169048921892,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9836,0.1784982057643942,0.024,-119.86535499756816,103.60475938970124,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1784982057643942,0.0219999999999999,0.002,11.446332551000454,158.43500085805195,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9837,0.178118427780194,0.024,-14.664831129758603,120.80512622374032,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.178118427780194,0.0219999999999999,0.002,6.922665696871393,121.691970951243,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9838,0.1653592912700913,0.024,-166.01272933708222,56.55282258452036,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1653592912700913,0.0219999999999999,0.002,15.418498604753047,175.38086567303617,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9839,0.1662486796020727,0.024,-221.04896295401608,24.729695335825102,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1662486796020727,0.0219999999999999,0.002,25.87864896439645,222.427970036254,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9840,0.1537691825787916,0.024,-219.66413760748787,114.733895811944,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1537691825787916,0.0219999999999999,0.002,32.16027778743267,247.8229210525681,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9841,0.1615886699954458,0.024,29.01880680960428,147.57106737421805,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1615886699954458,0.0219999999999999,0.002,13.90311903265558,150.39717774818496,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9842,0.1649266052902462,0.024,-127.692966532995,41.03922219909207,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1649266052902462,0.0219999999999999,0.002,8.182130392587915,134.1257300472323,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9843,0.1591381867474883,0.024,44.49496436175726,264.14426983470577,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1591381867474883,0.0219999999999999,0.002,36.67036696785311,267.86563262214867,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9844,0.1622372424223701,0.024,206.63600934968247,138.46827507163164,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1622372424223701,0.0219999999999999,0.002,26.83341498025678,248.74063512276217,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9845,0.1664500397962467,0.024,-176.2424322786211,8.847926104065444,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1664500397962467,0.0219999999999999,0.002,12.392939469872037,176.46438941561934,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9846,0.162908285659767,0.024,-34.66754222011976,195.7141544999332,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.162908285659767,0.0219999999999999,0.002,17.47626115402765,198.76083305120125,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9847,0.1557097476900564,0.024,-172.63825310779106,131.6132203335388,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1557097476900564,0.0219999999999999,0.002,23.58338457334602,217.08525100216812,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9848,0.1605031410518536,0.024,-216.43940347049323,29.49014154587395,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1605031410518536,0.0219999999999999,0.002,25.209504956491664,218.43919937378143,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9849,0.167636053184026,0.024,-130.1126124613392,186.4946741628441,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.167636053184026,0.0219999999999999,0.002,28.12419340529777,227.39735137556028,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9850,0.1611692143423801,0.024,-151.96980204650373,136.1891452840262,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1611692143423801,0.0219999999999999,0.002,20.69483307211132,204.06446047082065,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9851,0.1569720936514077,0.024,-360.3110760471373,175.77857466157218,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1569720936514077,0.0219999999999999,0.002,90.0,400.9017071955417,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9852,0.157312363080501,0.024,-178.19380140486382,260.0,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.157312363080501,0.0219999999999999,0.002,46.34238995939812,315.2031580728785,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9853,0.1788096693663446,0.024,-271.90886961825646,5.422676016431713,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1788096693663446,0.0219999999999999,0.002,35.27394087946809,271.9629364311563,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9854,0.1681803060729995,0.024,-64.86039706948203,130.6153632251967,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1681803060729995,0.0219999999999999,0.002,10.887704996200911,145.83293255798202,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9855,0.1623762816607385,0.024,-76.02180011146265,211.34748710129847,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1623762816607385,0.0219999999999999,0.002,20.8971655327796,224.60426174990693,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9856,0.1686612576285764,0.024,-66.21451665639604,162.25850619375197,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1686612576285764,0.0219999999999999,0.002,16.36361339399927,175.24892310159282,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9857,0.1717882426898818,0.024,-193.64714876629367,285.1856369718415,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1717882426898818,0.0219999999999999,0.002,49.82909930305756,344.7173708421872,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9858,0.1595744982331696,0.024,-186.800114401237,71.0904268861404,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1595744982331696,0.0219999999999999,0.002,18.43868940505241,199.87028677411985,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9859,0.1596832731533936,0.024,-103.8731526319981,144.7320223659558,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1596832731533936,0.0219999999999999,0.002,12.58742074429721,178.14878651242591,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9860,0.1724408790535054,0.024,-151.01421080922836,82.44059078505131,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1724408790535054,0.0219999999999999,0.002,14.41144342066516,172.05157039481608,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9861,0.1602166272464413,0.024,-96.32982637683534,187.2349307282992,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1602166272464413,0.0219999999999999,0.002,23.845226157936576,210.5619973656744,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9862,0.1646495667699609,0.024,-171.039065764848,208.8977281446962,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1646495667699609,0.0219999999999999,0.002,42.8676685232895,269.98633825015554,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9863,0.1725626945733651,0.024,-35.98487320048604,394.4121058461593,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1725626945733651,0.0219999999999999,0.002,68.70260380740388,396.0502750122224,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
9864,0.1760901093886217,0.024,-163.02797053979864,230.2368698073978,0.0,9.215338450530062e-21,2e-08,2200,-9.57445098262955e-18,34,60,part11_sio2_20nm_charged_sheath_ejection,0.0,0.1760901093886217,0.0219999999999999,0.002,33.12520369892536,282.11191998395617,-59.7590226910621,floating_potential_oml_like_from_Te_ne_ni_quasineutral,charged_sio2_20nm_sheath_edge_ejection
