particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
139,0.17458517613644586,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17458517613644586,0.022,0.002
140,0.17003033455714994,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17003033455714994,0.022,0.002
141,0.17043005955955604,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17043005955955604,0.022,0.002
142,0.1586989781874017,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1586989781874017,0.022,0.002
143,0.17714494504002543,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17714494504002543,0.022,0.002
144,0.15809770669147225,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15809770669147225,0.022,0.002
145,0.16145858667040963,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16145858667040963,0.022,0.002
146,0.16837719254158465,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16837719254158465,0.022,0.002
147,0.16034135810580843,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16034135810580843,0.022,0.002
148,0.16585439450542264,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16585439450542264,0.022,0.002
149,0.15840278450636205,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15840278450636205,0.022,0.002
150,0.16404949632424493,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16404949632424493,0.022,0.002
151,0.17468888714299785,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17468888714299785,0.022,0.002
152,0.174138580724647,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.174138580724647,0.022,0.002
153,0.15415480330889308,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15415480330889308,0.022,0.002
154,0.15628505238356977,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15628505238356977,0.022,0.002
155,0.1773006135930044,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1773006135930044,0.022,0.002
156,0.15964394812028798,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15964394812028798,0.022,0.002
157,0.1741725702569147,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1741725702569147,0.022,0.002
158,0.17013313210820258,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17013313210820258,0.022,0.002
159,0.15728081370365987,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15728081370365987,0.022,0.002
160,0.1649546588163382,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1649546588163382,0.022,0.002
161,0.15671342523574128,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15671342523574128,0.022,0.002
162,0.1613087440837085,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1613087440837085,0.022,0.002
163,0.1621185871821531,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1621185871821531,0.022,0.002
164,0.16734017175963067,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16734017175963067,0.022,0.002
165,0.17388191355446192,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17388191355446192,0.022,0.002
166,0.17476308754617081,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17476308754617081,0.022,0.002
167,0.1622720095770666,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1622720095770666,0.022,0.002
168,0.17627453477679605,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17627453477679605,0.022,0.002
169,0.16714305082666725,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16714305082666725,0.022,0.002
170,0.16353546890120885,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16353546890120885,0.022,0.002
171,0.16996225678779905,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16996225678779905,0.022,0.002
172,0.16917138722400146,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16917138722400146,0.022,0.002
173,0.1647480900316627,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1647480900316627,0.022,0.002
174,0.16222205077938623,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16222205077938623,0.022,0.002
175,0.1597752399255555,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1597752399255555,0.022,0.002
176,0.16018752112573986,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16018752112573986,0.022,0.002
177,0.1683248388076738,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1683248388076738,0.022,0.002
178,0.17005442004165755,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17005442004165755,0.022,0.002
179,0.17569264413347074,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17569264413347074,0.022,0.002
180,0.16523783161323496,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16523783161323496,0.022,0.002
181,0.1688681545840475,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1688681545840475,0.022,0.002
182,0.16166113710649072,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16166113710649072,0.022,0.002
183,0.1724835216646481,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1724835216646481,0.022,0.002
184,0.17858877694764294,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17858877694764294,0.022,0.002
185,0.16362379249946382,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16362379249946382,0.022,0.002
186,0.16540329108914104,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16540329108914104,0.022,0.002
187,0.15926332881639965,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15926332881639965,0.022,0.002
188,0.16657484099398961,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16657484099398961,0.022,0.002
189,0.17094711395342954,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17094711395342954,0.022,0.002
190,0.1747465302730693,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1747465302730693,0.022,0.002
191,0.15376537858022005,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15376537858022005,0.022,0.002
192,0.17806598274906588,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17806598274906588,0.022,0.002
193,0.17429578030609957,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17429578030609957,0.022,0.002
194,0.16898067599738092,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16898067599738092,0.022,0.002
195,0.16168396014626976,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16168396014626976,0.022,0.002
196,0.15807719284675362,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15807719284675362,0.022,0.002
197,0.17893526768684911,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17893526768684911,0.022,0.002
198,0.16878475068775092,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16878475068775092,0.022,0.002
199,0.1569595256447553,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1569595256447553,0.022,0.002
200,0.15544551529759323,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15544551529759323,0.022,0.002
201,0.17300393758920438,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17300393758920438,0.022,0.002
202,0.1779975662222405,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1779975662222405,0.022,0.002
203,0.1606206727028732,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1606206727028732,0.022,0.002
204,0.16049470393114493,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16049470393114493,0.022,0.002
205,0.15669957289802278,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15669957289802278,0.022,0.002
206,0.1627956457699766,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1627956457699766,0.022,0.002
207,0.16615974224741886,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16615974224741886,0.022,0.002
208,0.1593825324572038,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1593825324572038,0.022,0.002
209,0.17753793167558002,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17753793167558002,0.022,0.002
210,0.17223484379066323,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17223484379066323,0.022,0.002
211,0.1770761519136226,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1770761519136226,0.022,0.002
212,0.15389060019358378,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15389060019358378,0.022,0.002
213,0.1565080877339344,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1565080877339344,0.022,0.002
214,0.16880974724179904,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16880974724179904,0.022,0.002
215,0.16796075049751458,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16796075049751458,0.022,0.002
216,0.16989911570384425,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16989911570384425,0.022,0.002
217,0.15654495808260543,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15654495808260543,0.022,0.002
218,0.15993950136767485,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15993950136767485,0.022,0.002
219,0.16826212632621307,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16826212632621307,0.022,0.002
220,0.1682976634860211,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1682976634860211,0.022,0.002
221,0.168758703926214,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.168758703926214,0.022,0.002
222,0.16003911756881248,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16003911756881248,0.022,0.002
223,0.174148013990261,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.174148013990261,0.022,0.002
224,0.17844356787859386,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17844356787859386,0.022,0.002
225,0.15886991682767043,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15886991682767043,0.022,0.002
226,0.1728848734756625,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1728848734756625,0.022,0.002
227,0.17140310810288126,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17140310810288126,0.022,0.002
228,0.1538025897657423,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1538025897657423,0.022,0.002
229,0.15850597401945007,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15850597401945007,0.022,0.002
230,0.15535809748222285,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15535809748222285,0.022,0.002
231,0.1609223881781568,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1609223881781568,0.022,0.002
232,0.17855863898730412,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17855863898730412,0.022,0.002
233,0.15906960005790968,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15906960005790968,0.022,0.002
234,0.17435988407986036,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17435988407986036,0.022,0.002
235,0.17767662533577444,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17767662533577444,0.022,0.002
236,0.15447037695945887,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15447037695945887,0.022,0.002
237,0.1570821531803802,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1570821531803802,0.022,0.002
238,0.17551911410586443,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17551911410586443,0.022,0.002
239,0.15539059587112775,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15539059587112775,0.022,0.002
240,0.17411541288405863,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17411541288405863,0.022,0.002
241,0.17410717704073125,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17410717704073125,0.022,0.002
242,0.17511902762005535,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17511902762005535,0.022,0.002
243,0.15759797537513318,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15759797537513318,0.022,0.002
244,0.1719696628629624,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1719696628629624,0.022,0.002
245,0.17838850745324347,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17838850745324347,0.022,0.002
246,0.16994146841770447,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16994146841770447,0.022,0.002
247,0.17417224934100184,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17417224934100184,0.022,0.002
248,0.16816561142209044,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16816561142209044,0.022,0.002
249,0.17184910525398078,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17184910525398078,0.022,0.002
250,0.16896725803220783,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16896725803220783,0.022,0.002
251,0.1673532792469923,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1673532792469923,0.022,0.002
252,0.15857826644954914,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15857826644954914,0.022,0.002
253,0.16335428617228331,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16335428617228331,0.022,0.002
254,0.16297192378296407,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16297192378296407,0.022,0.002
255,0.16695933264778556,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16695933264778556,0.022,0.002
256,0.17571175422460117,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.17571175422460117,0.022,0.002
257,0.175751538432491,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.175751538432491,0.022,0.002
258,0.15383640481602417,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15383640481602417,0.022,0.002
259,0.15425862863723885,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15425862863723885,0.022,0.002
260,0.15918297997846367,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.15918297997846367,0.022,0.002
261,0.1685127204487455,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1685127204487455,0.022,0.002
262,0.1555083220729732,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1555083220729732,0.022,0.002
263,0.16090922422662307,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16090922422662307,0.022,0.002
264,0.1723736494602166,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1723736494602166,0.022,0.002
265,0.16070539607421877,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16070539607421877,0.022,0.002
266,0.16538221374174408,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.16538221374174408,0.022,0.002
267,0.1538088008191451,0.024,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.6021766340000001e-19,11,40,part11_top_surface_x015_018_z0022,0.0,0.1538088008191451,0.022,0.002
