particle_id,x,y,vx,vy,release_time,mass,diameter,density,charge,source_part_id,material_id,source_event_tag,stick_probability,source_x,source_y,release_offset_m
623,0.0826450148662536,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0826450148662536,0.13,0.001414213562373
624,0.0336405588770029,0.024414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0336405588770029,0.023,0.001414213562373
625,0.001414213562373,0.0844397130171968,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0844397130171968,0.001414213562373
626,0.2311642622194815,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2311642622194815,0.0,0.001414213562373
627,0.1621427883475106,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1621427883475106,0.13,0.001414213562373
628,0.001414213562373,0.0737569112946264,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0737569112946264,0.001414213562373
629,0.1731548253277425,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1731548253277425,0.022,0.001414213562373
630,0.1888856164264858,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1888856164264858,0.0,0.001414213562373
631,0.2485857864376269,0.0587686093675925,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0587686093675925,0.001414213562373
632,0.1916603989881575,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1916603989881575,0.13,0.001414213562373
633,0.0916440222964818,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0916440222964818,0.13,0.001414213562373
634,0.0320836918671093,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0320836918671093,0.13,0.001414213562373
635,0.0231135668941203,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0231135668941203,0.13,0.001414213562373
636,0.2485857864376269,0.0283525132428794,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0283525132428794,0.001414213562373
637,0.2385857864376269,0.1110415835203367,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,38,99,,0.0,0.24,0.1110415835203367,0.001414213562373
638,0.2385857864376269,0.1237862493053286,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,39,99,,0.0,0.24,0.1237862493053286,0.001414213562373
639,0.1548860182447808,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1548860182447808,0.022,0.001414213562373
640,0.183414213562373,0.0127282148177011,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.0127282148177011,0.001414213562373
641,0.0399489059592365,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0399489059592365,0.13,0.001414213562373
642,0.035954620964588,0.024414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.035954620964588,0.023,0.001414213562373
643,0.2390092356105422,0.1285859835245199,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2390328450804833,0.13,0.0014142135623731
644,0.2485857864376269,0.0576908678712212,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0576908678712212,0.001414213562373
645,0.1603371025221557,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1603371025221557,0.022,0.001414213562373
646,0.0438922485390872,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0438922485390872,0.13,0.001414213562373
647,0.1852993810101386,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1852993810101386,0.0,0.001414213562373
648,0.0764045233790853,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0764045233790853,0.13,0.001414213562373
649,0.0635879440905848,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0635879440905848,0.13,0.001414213562373
650,0.0583952381554882,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0583952381554882,0.022,0.001414213562373
651,0.1014076993703406,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1014076993703406,0.022,0.001414213562373
652,0.001414213562373,0.0412926013028274,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0412926013028274,0.001414213562373
653,0.1695698196773675,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1695698196773675,0.022,0.001414213562373
654,0.0927238071176086,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0927238071176086,0.022,0.001414213562373
655,0.1512784207292785,0.0231250543229273,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,46,99,,0.0,0.1521353062353191,0.022,0.001414213562373
656,0.0524330111962401,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0524330111962401,0.13,0.001414213562373
657,0.114094641334114,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.114094641334114,0.13,0.001414213562373
658,0.1246248048162089,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1246248048162089,0.022,0.001414213562373
659,0.2485857864376269,0.0669478189864369,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0669478189864369,0.001414213562373
660,0.001414213562373,0.0258000512267414,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0258000512267414,0.001414213562373
661,0.0583489048268535,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0583489048268535,0.13,0.001414213562373
662,0.041,0.0232526703627903,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.04,0.0222526703627903,0.001414213562373
663,0.1781373416393517,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1781373416393517,0.022,0.001414213562373
664,0.0718411690465285,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0718411690465285,0.022,0.001414213562373
665,0.2057516824008881,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2057516824008881,0.13,0.001414213562373
666,0.1039565955638201,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1039565955638201,0.13,0.001414213562373
667,0.1327243582349724,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1327243582349724,0.022,0.001414213562373
668,0.001414213562373,0.0328497481429462,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0328497481429462,0.001414213562373
669,0.0962953820582132,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0962953820582132,0.022,0.001414213562373
670,0.1752343912139214,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1752343912139214,0.13,0.001414213562373
671,0.2084630475246801,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2084630475246801,0.13,0.001414213562373
672,0.1280107650083489,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1280107650083489,0.022,0.001414213562373
673,0.0040415898329781,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0040415898329781,0.13,0.001414213562373
674,0.0834072095745981,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0834072095745981,0.022,0.001414213562373
675,0.1447472392531847,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1447472392531847,0.022,0.001414213562373
676,0.2485857864376269,0.0974883997054433,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0974883997054433,0.001414213562373
677,0.2485857864376269,0.0955336983220114,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0955336983220114,0.001414213562373
678,0.2385857864376269,0.1105091686998576,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,38,99,,0.0,0.24,0.1105091686998576,0.001414213562373
679,0.151,0.0224146256968347,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.15,0.0214146256968347,0.001414213562373
680,0.2385938318515119,0.1290428834901245,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,39,99,,0.0,0.24,0.1291935192699965,0.001414213562373
681,0.001414213562373,0.0553840481564921,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0553840481564921,0.001414213562373
682,0.194519999955891,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.194519999955891,0.0,0.001414213562373
683,0.001414213562373,0.0315363870439168,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0315363870439168,0.001414213562373
684,0.112067990617301,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.112067990617301,0.022,0.001414213562373
685,0.0985228416726536,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0985228416726536,0.13,0.001414213562373
686,0.183414213562373,0.016307703699483,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.016307703699483,0.001414213562373
687,0.0232838634965156,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0232838634965156,0.022,0.001414213562373
688,0.001414213562373,0.0629387946874704,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0629387946874704,0.001414213562373
689,0.1136887442887735,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1136887442887735,0.13,0.001414213562373
690,0.1882747117074714,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1882747117074714,0.0,0.001414213562373
691,0.2338877902101602,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2338877902101602,0.0,0.001414213562373
692,0.1273732942033105,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1273732942033105,0.022,0.001414213562373
693,0.2485857864376269,0.0579447328526921,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0579447328526921,0.001414213562373
694,0.001414213562373,0.0461817454361977,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0461817454361977,0.001414213562373
695,0.1613008592092055,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1613008592092055,0.13,0.001414213562373
696,0.001414213562373,0.084209045742069,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.084209045742069,0.001414213562373
697,0.2485857864376269,0.0079890460489462,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0079890460489462,0.001414213562373
698,0.1577571728293743,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1577571728293743,0.022,0.001414213562373
699,0.2485857864376269,0.0484007802183498,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0484007802183498,0.001414213562373
700,0.1321163719039816,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1321163719039816,0.022,0.001414213562373
701,0.001414213562373,0.0971228699224475,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0971228699224475,0.001414213562373
702,0.1921238787289944,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1921238787289944,0.0,0.001414213562373
703,0.0975442444898374,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0975442444898374,0.13,0.001414213562373
704,0.1666720164860289,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1666720164860289,0.022,0.001414213562373
705,0.0611747938292835,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0611747938292835,0.13,0.001414213562373
706,0.001414213562373,0.0646356117810478,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0646356117810478,0.001414213562373
707,0.001414213562373,0.0625442575057679,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0625442575057679,0.001414213562373
708,0.1501973985567897,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1501973985567897,0.13,0.001414213562373
709,0.2454910615896558,0.0985857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,41,99,,0.0,0.2454910615896558,0.1,0.001414213562373
710,0.001414213562373,0.1132879631840179,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.1132879631840179,0.001414213562373
711,0.0566792163827716,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0566792163827716,0.022,0.001414213562373
712,0.1572752835787962,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1572752835787962,0.13,0.001414213562373
713,0.1292537456024086,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1292537456024086,0.13,0.001414213562373
714,0.2483595837608284,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2483595837608284,0.0,0.001414213562373
715,0.2385857864376269,0.1194369342417527,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,38,99,,0.0,0.24,0.1194369342417527,0.001414213562373
716,0.2485857864376269,0.0388605257591262,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0388605257591262,0.001414213562373
717,0.0041961010163048,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0041961010163048,0.022,0.001414213562373
718,0.0240527143361122,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0240527143361122,0.022,0.001414213562373
719,0.0975300641999905,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0975300641999905,0.022,0.001414213562373
720,0.1033473602482683,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1033473602482683,0.13,0.001414213562373
721,0.0830412694746163,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0830412694746163,0.022,0.001414213562373
722,0.0637960298063171,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0637960298063171,0.022,0.001414213562373
723,0.0615023803085535,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0615023803085535,0.022,0.001414213562373
724,0.1119921906099917,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1119921906099917,0.13,0.001414213562373
725,0.086538132742194,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.086538132742194,0.13,0.001414213562373
726,0.2385857864376269,0.1070922998264604,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,37,99,,0.0,0.24,0.1070922998264604,0.001414213562373
727,0.1958298304571912,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1958298304571912,0.0,0.001414213562373
728,0.2255805183809452,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2255805183809452,0.0,0.001414213562373
729,0.2385857864376269,0.1035332153167,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,37,99,,0.0,0.24,0.1035332153167,0.001414213562373
730,0.0693234432950828,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0693234432950828,0.022,0.001414213562373
731,0.1675934428160149,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,34,99,,0.0,0.1675934428160149,0.022,0.001414213562373
732,0.0847306825231953,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0847306825231953,0.022,0.001414213562373
733,0.2485857864376269,0.0892163469022328,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0892163469022328,0.001414213562373
734,0.2385857864376269,0.1054772951624814,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,37,99,,0.0,0.24,0.1054772951624814,0.001414213562373
735,0.2355495921105165,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2355495921105165,0.0,0.001414213562373
736,0.005205331035928,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.005205331035928,0.13,0.001414213562373
737,0.0067989499734182,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0067989499734182,0.022,0.001414213562373
738,0.2490558669667831,0.0013593257387559,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2494460381291665,0.0,0.001414213562373
739,0.2112225413545957,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2112225413545957,0.13,0.001414213562373
740,0.001414213562373,0.0682916123008121,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0682916123008121,0.001414213562373
741,0.001414213562373,0.085931797745298,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.085931797745298,0.001414213562373
742,0.111649072718313,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.111649072718313,0.022,0.001414213562373
743,0.2385857864376269,0.1056517330144087,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,37,99,,0.0,0.24,0.1056517330144087,0.001414213562373
744,0.001414213562373,0.1149384930534513,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.1149384930534513,0.001414213562373
745,0.0346144679122695,0.024414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0346144679122695,0.023,0.001414213562373
746,0.001414213562373,0.1284457836784074,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.1284457836784074,0.001414213562373
747,0.2385857864376269,0.112952316298865,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,38,99,,0.0,0.24,0.112952316298865,0.001414213562373
748,0.1119335473149745,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1119335473149745,0.022,0.001414213562373
749,0.0956759106522429,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0956759106522429,0.13,0.001414213562373
750,0.0844000874497846,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0844000874497846,0.13,0.001414213562373
751,0.1877065822587045,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1877065822587045,0.13,0.001414213562373
752,0.2417138061544007,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2417138061544007,0.0,0.001414213562373
753,0.2287923002284953,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.2287923002284953,0.0,0.001414213562373
754,0.2485857864376269,0.0772660758276864,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0772660758276864,0.001414213562373
755,0.2387568930256096,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.2387568930256096,0.13,0.001414213562373
756,0.1900994482611698,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1900994482611698,0.0,0.001414213562373
757,0.2485857864376269,0.0406440280700578,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0406440280700578,0.001414213562373
758,0.001414213562373,0.0416003296996327,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,6,10,,0.0,0.0,0.0416003296996327,0.001414213562373
759,0.011686008078359,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.011686008078359,0.13,0.001414213562373
760,0.185477621174974,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.185477621174974,0.0,0.001414213562373
761,0.183414213562373,0.0094287609843614,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.0094287609843614,0.001414213562373
762,0.0685145380435613,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0685145380435613,0.022,0.001414213562373
763,0.183414213562373,0.0201241892064916,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,47,99,,0.0,0.182,0.0201241892064916,0.001414213562373
764,0.0940827875732591,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0940827875732591,0.022,0.001414213562373
765,0.1290595512435241,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1290595512435241,0.022,0.001414213562373
766,0.183414213562373,0.017402507892281,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,35,99,,0.0,0.182,0.017402507892281,0.001414213562373
767,0.1890033945770396,0.001414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,36,40,,0.0,0.1890033945770396,0.0,0.001414213562373
768,0.0252352770166387,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0252352770166387,0.13,0.001414213562373
769,0.2485857864376269,0.0608129007479535,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0608129007479535,0.001414213562373
770,0.1161639984316766,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1161639984316766,0.13,0.001414213562373
771,0.0699439237539709,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0699439237539709,0.022,0.001414213562373
772,0.0145864217757065,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0145864217757065,0.022,0.001414213562373
773,0.1077961921021001,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1077961921021001,0.13,0.001414213562373
774,0.0268003249220266,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.0268003249220266,0.022,0.001414213562373
775,0.2485857864376269,0.0475097835213106,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,42,50,,0.0,0.25,0.0475097835213106,0.001414213562373
776,0.0545826393203572,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.0545826393203572,0.13,0.001414213562373
777,0.1429254172939675,0.1285857864376269,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,9,99,,0.0,0.1429254172939675,0.13,0.001414213562373
778,0.1113569688032091,0.023414213562373,0.0,0.0,0.0,6.64215627e-26,1e-06,1200.0,1.602176634e-19,7,99,,0.0,0.1113569688032091,0.022,0.001414213562373
