particle_id,release_time,released,active,stuck,absorbed,escaped,final_step_name,final_segment_name,source_part_id,material_id,x,v_x,y,v_y
3973,0.1588958895889589,1,1,0,0,0,run,run,1,1,0.005745575572605379,0.008574746494917865,0.014179706276230936,0.022177827713555923
3974,0.1589358935893589,1,1,0,0,0,run,run,2,2,0.062499449446819524,0.04043948522430055,0.019540556011707802,-0.005732752133633057
3975,0.1589758975897589,1,0,1,0,0,run,run,3,1,0.053801,0.0,-0.004029994258477898,0.0
3976,0.159015901590159,1,1,0,0,0,run,run,4,2,0.024286969286696308,0.008553223204353472,0.014164655685359823,0.01305307173826567
3977,0.159055905590559,1,1,0,0,0,run,run,5,1,0.009851484282380942,-0.021722870016040143,0.009046783890272624,0.020138556272202277
3978,0.1590959095909591,1,1,0,0,0,run,run,6,2,0.0669118763751724,-0.04325560985507564,0.0053654717002591746,-0.007955717989983135
3979,0.1591359135913591,1,1,0,0,0,run,run,7,1,0.06541213327960002,0.045295533394312915,0.020361055089649718,-0.007163178727343985
3980,0.1591759175917591,1,1,0,0,0,run,run,8,2,0.020080972695039417,0.054785524732175905,0.021995913069452585,0.01515140167822952
3981,0.1592159215921592,1,1,0,0,0,run,run,9,1,0.04772603851270005,0.0025032868675102854,0.02538269291620989,5.261482867936057e-05
3982,0.1592559255925592,1,1,0,0,0,run,run,10,2,0.05817170997120994,0.05475254527841679,0.02196689653451003,-0.003594144624946113
3983,0.1592959295929593,1,1,0,0,0,run,run,11,1,0.022867391332849336,-0.014615519849506877,0.010242288323954012,0.013737433528546323
3984,0.1593359335933593,1,1,0,0,0,run,run,12,2,0.06259938072862732,-0.08583489177393794,-0.0018419674125753486,-0.005859610465757848
3985,0.1593759375937593,1,1,0,0,0,run,run,1,1,0.026063710558767723,0.00011284419205039687,0.025399239964539227,1.906668044965821e-05
3986,0.1594159415941594,1,1,0,0,0,run,run,2,2,0.0887523600202845,0.03163200541319476,0.01803300622233407,-0.018657967824670486
3987,0.1594559455945594,1,1,0,0,0,run,run,3,1,0.009442896277669675,0.01752306376910822,0.015692680268104352,0.02036377660006801
3988,0.1594959495949595,1,1,0,0,0,run,run,4,2,0.0066142908020994685,-0.011016554409198619,0.010861711467504358,0.02173825660606473
3989,0.1595359535953595,1,1,0,0,0,run,run,5,1,0.07587045627472862,0.024081468367813597,0.016762373040554286,-0.012323064518596176
3990,0.1595759575957595,1,1,0,0,0,run,run,6,2,0.09504498618045604,0.025187723471759228,0.01693790344945313,-0.02175871090135628
3991,0.1596159615961596,1,0,1,0,0,run,run,7,1,0.053801,0.0,-0.0036132804617040166,0.0
3992,0.1596559655965596,1,0,1,0,0,run,run,8,2,1e-06,0.0,0.00904346793901774,0.0
3993,0.1596959695969597,1,1,0,0,0,run,run,9,1,0.05330827356160371,0.0017353571659993279,0.012992310826941862,-0.0012333246282165953
3994,0.1597359735973597,1,1,0,0,0,run,run,10,2,0.07140463555320309,0.03885120220654207,0.019266128602846093,-0.010116222405911241
3995,0.1597759775977597,1,0,1,0,0,run,run,11,1,0.053801,0.0,-0.010902729576076164,0.0
3996,0.1598159815981598,1,1,0,0,0,run,run,12,2,0.0850063096535072,0.03621942182767589,0.01881211319521786,-0.016811608787279234
3997,0.1598559855985598,1,1,0,0,0,run,run,1,1,0.020667444580160534,0.03612768249872522,0.01883615756038899,0.014851304709363073
3998,0.1598959895989599,1,1,0,0,0,run,run,2,2,0.02013478404617228,-0.005578013682845814,0.01177432042291377,0.015087786176739653
3999,0.1599359935993599,1,1,0,0,0,run,run,3,1,0.05274737361666029,0.022537720900892826,0.016515189592559345,-0.0009444931018937954
4000,0.1599759975997599,1,1,0,0,0,run,run,4,2,0.022936336541241352,0.013020148190412048,0.014921885869891518,0.013720504088846707
4001,0.16001600160016,1,1,0,0,0,run,run,5,1,0.10160000000000001,0.0,0.01808258447581717,0.0
4002,0.16005600560056,1,1,0,0,0,run,run,6,2,0.011739749306591532,1.587771908657352e-12,0.025399999999989483,4.236254699187899e-13
4003,0.1600960096009601,1,1,0,0,0,run,run,7,1,0.10149078461830513,5.6900942291271406e-11,0.028479345063687368,-1.523274562043042e-11
4004,0.1601360136013601,1,1,0,0,0,run,run,8,2,0.08163887055994556,-0.008078179176284103,0.011313124009512928,-0.015181647290839215
4005,0.1601760176017601,1,0,1,0,0,run,run,9,1,1e-06,0.0,0.0034618924023325807,0.0
4006,0.1602160216021602,1,1,0,0,0,run,run,10,2,0.018039572292770235,-0.03205988883681858,0.007291344963739972,0.016102608296989025
4007,0.1602560256025602,1,1,0,0,0,run,run,11,1,0.05887548792537656,0.03657800602192369,0.01888890817016586,-0.003951673908422916
4008,0.1602960296029603,1,1,0,0,0,run,run,12,2,0.10159899522039596,1.1173447150153448e-12,0.043537977620211665,-1.5308338364300456e-13
