time_s,step_name,segment_name,released_count,active_count,stuck_count,absorbed_count,escaped_count,save_positions_enabled,write_wall_events_enabled,write_diagnostics_enabled
0.6800000000000005,run,run,10000,8420,1579,0,1,1,1,1
0.6850000000000005,run,run,10000,8413,1586,0,1,1,1,1
0.6900000000000005,run,run,10000,8403,1596,0,1,1,1,1
0.6950000000000005,run,run,10000,8388,1611,0,1,1,1,1
0.7000000000000005,run,run,10000,8382,1617,0,1,1,1,1
0.7050000000000005,run,run,10000,8373,1626,0,1,1,1,1
0.7100000000000005,run,run,10000,8367,1632,0,1,1,1,1
0.7150000000000005,run,run,10000,8359,1640,0,1,1,1,1
0.7200000000000005,run,run,10000,8349,1650,0,1,1,1,1
0.7250000000000005,run,run,10000,8339,1660,0,1,1,1,1
0.7300000000000005,run,run,10000,8326,1673,0,1,1,1,1
0.7350000000000005,run,run,10000,8319,1680,0,1,1,1,1
0.7400000000000005,run,run,10000,8314,1685,0,1,1,1,1
0.7450000000000006,run,run,10000,8306,1693,0,1,1,1,1
0.7500000000000006,run,run,10000,8297,1702,0,1,1,1,1
0.7550000000000006,run,run,10000,8290,1709,0,1,1,1,1
0.7600000000000006,run,run,10000,8285,1714,0,1,1,1,1
0.7650000000000006,run,run,10000,8276,1723,0,1,1,1,1
0.7700000000000006,run,run,10000,8270,1729,0,1,1,1,1
0.7750000000000006,run,run,10000,8265,1734,0,1,1,1,1
0.7800000000000006,run,run,10000,8258,1741,0,1,1,1,1
0.7850000000000006,run,run,10000,8252,1747,0,1,1,1,1
0.7900000000000006,run,run,10000,8249,1750,0,1,1,1,1
0.7950000000000006,run,run,10000,8242,1757,0,1,1,1,1
0.8,run,run,10000,8230,1769,0,1,1,1,1
