particle_id,release_time,source_part_id,material_id,source_event_tag,x,vx,y,vy
6999,0.27992,3,1,,0.0525137694554965,0.0,0.0244308044701183,0.0
7000,0.27996,4,2,,0.0674414083461578,0.0,0.0330881538194803,0.0
7001,0.28,5,1,,0.0640826988017921,0.0,0.0049152866835368,0.0
7002,0.28004,6,2,,0.0662971353031772,0.0,-0.0278973502615261,0.0
7003,0.28008,7,1,,0.0752279230890164,0.0,0.002171450750261,0.0
7004,0.28012,8,2,,0.0965826766960694,0.0,-0.0203531155528544,0.0
7005,0.28016,9,1,,0.0950256736436521,0.0,0.0091656668165222,0.0
7006,0.2802,10,2,,0.0287606257787503,0.0,0.0150464201800167,0.0
7007,0.28024,11,1,,0.0189417808475258,0.0,0.0166261829823389,0.0
7008,0.28028,12,2,,0.0015588374465873,0.0,0.0186114079924301,0.0
7009,0.28032,1,1,,0.0543041579314529,0.0,0.0346451310697856,0.0
7010,0.28036,2,2,,0.0979090202650495,0.0,-0.0344136233223593,0.0
7011,0.2804,3,1,,0.0830522647509483,0.0,0.0632994399968328,0.0
7012,0.28044,4,2,,0.0142372418508723,0.0,0.0062885496733568,0.0
7013,0.28048,5,1,,0.0862098150148518,0.0,0.0420903746398421,0.0
7014,0.28052,6,2,,0.0883452077548645,0.0,0.0571468817527818,0.0
7015,0.28056,7,1,,0.0984568637012346,0.0,-0.0105564251724157,0.0
7016,0.2806,8,2,,0.0911023846466665,0.0,0.0381666350091233,0.0
7017,0.28064,9,1,,0.0769137187679201,0.0,-0.0298601203210674,0.0
7018,0.28068,10,2,,0.0787868474298618,0.0,-0.0074237456032678,0.0
7019,0.28072,11,1,,0.0654403261341559,0.0,0.0570891804651685,0.0
7020,0.28076,12,2,,0.0311072697813158,0.0,0.0121977364689085,0.0
7021,0.2808,1,1,,0.1011874381239235,0.0,0.0259623769436023,0.0
7022,0.28084,2,2,,0.0692193302977523,0.0,0.0359497388484528,0.0
7023,0.28088,3,1,,0.065505062095186,0.0,-0.0229144119009754,0.0
7024,0.28092,4,2,,0.0874082801433428,0.0,0.0229986438833651,0.0
7025,0.28096,5,1,,0.0753679631033956,0.0,0.0336997725155307,0.0
7026,0.281,6,2,,0.061820869751553,0.0,-0.0087373970665975,0.0
7027,0.28104,7,1,,0.0676617744412595,0.0,0.0627691184548197,0.0
7028,0.28108,8,2,,0.0931154953867519,0.0,0.051880061801812,0.0
7029,0.28112,9,1,,0.0842675951993824,0.0,-0.0211189989360361,0.0
7030,0.28116,10,2,,0.0546308820038023,0.0,0.0413684109947744,0.0
7031,0.2812,11,1,,0.0903175376657851,0.0,0.0398063047111613,0.0
7032,0.28124,12,2,,0.0770562518584898,0.0,-0.0336876864679793,0.0
7033,0.28128,1,1,,0.0567830596297987,0.0,0.0499816859962959,0.0
7034,0.28132,2,2,,0.0742610156457277,0.0,0.0457624026144929,0.0
7035,0.28136,3,1,,0.0720853606656543,0.0,-0.0157050764491686,0.0
7036,0.2814,4,2,,0.0286498719859919,0.0,0.0197746152740441,0.0
7037,0.28144,5,1,,0.0785102969373219,0.0,0.0578735415463998,0.0
7038,0.28148,6,2,,0.0830432607585702,0.0,0.0258339929267847,0.0
7039,0.28152,7,1,,0.0631247383037937,0.0,-0.0013084906789627,0.0
7040,0.28156,8,2,,0.0960847015018264,0.0,-0.0177863680014341,0.0
7041,0.2816,9,1,,0.0582785211550524,0.0,-0.0101706192201596,0.0
7042,0.28164,10,2,,0.0970700611737188,0.0,-0.0146008451890239,0.0
7043,0.28168,11,1,,0.0686701494412284,0.0,0.0600650227209208,0.0
7044,0.28172,12,2,,0.0641671612236132,0.0,0.0107655726887991,0.0
7045,0.28176,1,1,,0.001163393920376,0.0,0.0032779985579561,0.0
7046,0.2818,2,2,,0.0626610522557098,0.0,-0.0294366340569456,0.0
7047,0.28184,3,1,,0.0689776480337162,0.0,-0.0145721321765529,0.0
7048,0.28188,4,2,,0.065972483866099,0.0,-0.0142882159845572,0.0
7049,0.28192,5,1,,0.0727976949373286,0.0,0.0328439041578562,0.0
7050,0.28196,6,2,,0.0617449467952542,0.0,0.0531775225111638,0.0
7051,0.282,7,1,,0.0633826667505934,0.0,0.0254382425822604,0.0
7052,0.28204,8,2,,0.0690587786107785,0.0,-0.0044196194391192,0.0
7053,0.28208,9,1,,0.0657192893846767,0.0,0.0174144754503223,0.0
7054,0.28212,10,2,,0.0766196115570179,0.0,0.0226291261961531,0.0
7055,0.28216,11,1,,0.0849985925700153,0.0,0.0109594346875926,0.0
7056,0.2822,12,2,,0.062017072672141,0.0,0.0564045085880466,0.0
7057,0.28224,1,1,,0.0971049253803975,0.0,0.0275853194483145,0.0
7058,0.28228,2,2,,0.0003334276722666,0.0,0.0227511020407905,0.0
7059,0.28232,3,1,,0.0719917261438541,0.0,-0.0148232983247866,0.0
7060,0.28236,4,2,,0.0327194782640598,0.0,0.0144796277606312,0.0
7061,0.2824,5,1,,0.0818701414754981,0.0,-0.0056091444104178,0.0
7062,0.28244,6,2,,0.0706993602013716,0.0,-0.0181126779559344,0.0
7063,0.28248,7,1,,0.1012630500022826,0.0,-0.0230100760412593,0.0
7064,0.28252,8,2,,0.0264089632616908,0.0,0.0130869219777551,0.0
7065,0.28256,9,1,,0.0676924916226818,0.0,0.0175079400541958,0.0
7066,0.2826,10,2,,0.0540249656789898,0.0,0.062241841276771,0.0
7067,0.28264,11,1,,0.0837991427535162,0.0,0.0622027803202976,0.0
7068,0.28268,12,2,,0.0434750336696461,0.0,0.001125300376189,0.0
7069,0.28272,1,1,,0.0863094593544874,0.0,0.045368478077996,0.0
7070,0.28276,2,2,,0.0917988345736398,0.0,-0.0291830488004107,0.0
7071,0.2828,3,1,,0.0705372673252015,0.0,-0.0242329346965893,0.0
7072,0.28284,4,2,,0.0813570889367496,0.0,0.0321311874261261,0.0
7073,0.28288,5,1,,0.0677572471584371,0.0,0.0596804644476467,0.0
7074,0.28292,6,2,,0.1002507037753753,0.0,0.0216042367093671,0.0
7075,0.28296,7,1,,0.0621334478737339,0.0,0.0125236576279856,0.0
7076,0.283,8,2,,0.0939251808714168,0.0,0.0017817499344691,0.0
7077,0.28304,9,1,,0.0650360432192158,0.0,-0.0309424269062478,0.0
7078,0.28308,10,2,,0.0508431930458309,0.0,0.0071165651536997,0.0
7079,0.28312,11,1,,0.0738123516418741,0.0,-0.0281751445103508,0.0
7080,0.28316,12,2,,0.073596368783991,0.0,-0.021621345446114,0.0
7081,0.2832,1,1,,0.0587546150085241,0.0,0.004697376405523,0.0
7082,0.28324,2,2,,0.0182328998717752,0.0,0.0079973575006399,0.0
7083,0.28328,3,1,,0.0677626451571965,0.0,0.0204586052492842,0.0
7084,0.28332,4,2,,0.0961311398868449,0.0,0.0128650648054469,0.0
7085,0.28336,5,1,,0.0259601490644636,0.0,0.0071609306876315,0.0
7086,0.2834,6,2,,0.0909154890045589,0.0,-0.0220079097528512,0.0
7087,0.28344,7,1,,0.0830613957916268,0.0,0.0257545770380764,0.0
7088,0.28348,8,2,,0.057161679297101,0.0,-0.0147810068842044,0.0
7089,0.28352,9,1,,0.0490880292518623,0.0,0.0051569351818137,0.0
7090,0.28356,10,2,,0.066851815803898,0.0,0.0102235338334514,0.0
7091,0.2836,11,1,,0.0963710980472773,0.0,0.0506746421757161,0.0
7092,0.28364,12,2,,0.0796953550957652,0.0,0.0501320310197546,0.0
7093,0.28368,1,1,,0.0693677904283088,0.0,0.0561301252120198,0.0
7094,0.28372,2,2,,0.067776688070598,0.0,-0.0353283954124458,0.0
7095,0.28376,3,1,,0.092537805117711,0.0,-0.0071176795014815,0.0
7096,0.2838,4,2,,0.0931644891463924,0.0,-0.0217338074999284,0.0
7097,0.28384,5,1,,0.0801327216799228,0.0,0.0307369029333179,0.0
7098,0.28388,6,2,,0.0406392912706371,0.0,0.0091568620877417,0.0
7099,0.28392,7,1,,0.0791568339034677,0.0,-0.0308808713085764,0.0
7100,0.28396,8,2,,0.0164118007969979,0.0,0.0194976785712994,0.0
7101,0.284,9,1,,0.0546206346119037,0.0,0.0373729084861873,0.0
7102,0.28404,10,2,,0.0543533401247005,0.0,0.0281453840757582,0.0
7103,0.28408,11,1,,0.0723764783959098,0.0,0.0096980664760774,0.0
7104,0.28412,12,2,,0.0670154057091077,0.0,0.0029329656808468,0.0
7105,0.28416,1,1,,0.087014978975318,0.0,-0.0027978253465382,0.0
7106,0.2842,2,2,,0.0676958565799061,0.0,0.0113351953263312,0.0
7107,0.28424,3,1,,0.0984867741904087,0.0,0.0022642752662752,0.0
7108,0.28428,4,2,,0.0753162195226719,0.0,0.0011705220065825,0.0
7109,0.28432,5,1,,0.0457342953370477,0.0,0.0081033774319472,0.0
7110,0.28436,6,2,,0.0873160762906501,0.0,0.0209978154621167,0.0
7111,0.2844,7,1,,0.0753160074895682,0.0,0.0404856918192968,0.0
7112,0.28444,8,2,,0.0775366956551966,0.0,-0.0197087164497996,0.0
7113,0.28448,9,1,,0.0394566302571357,0.0,0.0010086002135422,0.0
7114,0.28452,10,2,,0.1004761852632471,0.0,-0.0097981335233524,0.0
7115,0.28456,11,1,,0.0779105114218792,0.0,0.0521386457211784,0.0
7116,0.2846,12,2,,0.0811070915751853,0.0,-0.0059193125131101,0.0
7117,0.28464,1,1,,0.0021948743046951,0.0,0.0192973478327367,0.0
7118,0.28468,2,2,,0.0539105157600995,0.0,-0.0175131719098488,0.0
7119,0.28472,3,1,,0.0876764593679676,0.0,-0.0237127239599583,0.0
7120,0.28476,4,2,,0.0538037395307215,0.0,-0.0151509021581534,0.0
7121,0.2848,5,1,,0.0783838074519973,0.0,0.0023335694523505,0.0
7122,0.28484,6,2,,0.0545126701233872,0.0,0.0329067818268091,0.0
7123,0.28488,7,1,,0.0834336059143,0.0,0.0402524337028507,0.0
7124,0.28492,8,2,,0.0281476477087278,0.0,0.0178622431089041,0.0
7125,0.28496,9,1,,0.0234262291194676,0.0,0.0127584684079367,0.0
7126,0.285,10,2,,0.059320920791204,0.0,0.0102759316260218,0.0
7127,0.28504,11,1,,0.0767144306057941,0.0,-0.0030960803137808,0.0
7128,0.28508,12,2,,0.0651382955594497,0.0,-0.014992028681642,0.0
7129,0.28512,1,1,,0.0930672123227246,0.0,-0.0283879403120566,0.0
7130,0.28516,2,2,,0.0104635156295748,0.0,0.0013007323470283,0.0
7131,0.2852,3,1,,0.0889701485929452,0.0,0.0563584928347462,0.0
7132,0.28524,4,2,,0.0021698180141551,0.0,0.0140018766452206,0.0
7133,0.28528,5,1,,0.069422186435377,0.0,-0.0101704075106024,0.0
7134,0.28532,6,2,,0.1011644121548868,0.0,0.0451705575099005,0.0
7135,0.28536,7,1,,0.0561197348224082,0.0,-0.0152887783722367,0.0
7136,0.2854,8,2,,0.0967512192936039,0.0,0.0493204921529336,0.0
7137,0.28544,9,1,,0.0701650724648957,0.0,-0.0062001845251159,0.0
7138,0.28548,10,2,,0.0834143115797689,0.0,-0.0174531924684818,0.0
7139,0.28552,11,1,,0.0909876792869914,0.0,-0.0158410585486374,0.0
7140,0.28556,12,2,,0.1011275966762749,0.0,0.0148786091139446,0.0
7141,0.2856,1,1,,0.0751016441849105,0.0,0.0441358823150847,0.0
7142,0.28564,2,2,,0.1013474661034075,0.0,0.0275241730524722,0.0
7143,0.28568,3,1,,0.0844253549591209,0.0,0.049356437269098,0.0
7144,0.28572,4,2,,0.0795927950864035,0.0,-0.0372555634310605,0.0
7145,0.28576,5,1,,0.0695237995253776,0.0,0.0234513382961335,0.0
7146,0.2858,6,2,,0.0695336459509402,0.0,0.0437380805236586,0.0
7147,0.28584,7,1,,0.0866799270482596,0.0,0.0555356402187136,0.0
7148,0.28588,8,2,,0.0320836648069748,0.0,0.0069281598108986,0.0
7149,0.28592,9,1,,0.0824831660148038,0.0,0.0079967352258236,0.0
7150,0.28596,10,2,,0.0508192723987353,0.0,0.0202090755245123,0.0
7151,0.286,11,1,,0.0985748054426094,0.0,0.0067923736076089,0.0
7152,0.28604,12,2,,0.0529280541047289,0.0,0.0217494194740031,0.0
7153,0.28608,1,1,,0.0824199903094362,0.0,0.00473335577184,0.0
7154,0.28612,2,2,,0.057252828639445,0.0,-0.0275679571078291,0.0
7155,0.28616,3,1,,0.062596914590026,0.0,0.0303955454628511,0.0
7156,0.2862,4,2,,0.0541266068799188,0.0,-0.0318600004735163,0.0
7157,0.28624,5,1,,0.0585192930630218,0.0,-0.0239553870809163,0.0
7158,0.28628,6,2,,0.0605290964092644,0.0,0.0183177669878271,0.0
7159,0.28632,7,1,,0.0171453374680556,0.0,0.0233365520363686,0.0
7160,0.28636,8,2,,0.0451632374282096,0.0,0.0109029529108342,0.0
7161,0.2864,9,1,,0.077185092487599,0.0,0.0314566785999154,0.0
7162,0.28644,10,2,,0.0162365774526589,0.0,0.001515922478785,0.0
7163,0.28648,11,1,,0.0982940033603274,0.0,0.0127029280534225,0.0
7164,0.28652,12,2,,0.0491952192825147,0.0,0.0117488256039595,0.0
7165,0.28656,1,1,,0.0847825901290224,0.0,0.0060958418664677,0.0
7166,0.2866,2,2,,0.0661970318529923,0.0,-0.0176440077629718,0.0
7167,0.28664,3,1,,0.0537391670231227,0.0,0.0244077350552111,0.0
7168,0.28668,4,2,,0.0806676861384111,0.0,-0.0365935056915064,0.0
7169,0.28672,5,1,,0.0708067980770542,0.0,0.0096755996496182,0.0
7170,0.28676,6,2,,0.0853824837726879,0.0,0.035629016297952,0.0
7171,0.2868,7,1,,0.0897799247883153,0.0,0.0094705149885877,0.0
7172,0.28684,8,2,,0.0772938972737759,0.0,0.0142100635595039,0.0
7173,0.28688,9,1,,0.0238441285032765,0.0,0.0222176280333686,0.0
7174,0.28692,10,2,,0.0670093769453593,0.0,-0.0118420359725326,0.0
7175,0.28696,11,1,,0.101364576988371,0.0,0.0212051949958878,0.0
7176,0.287,12,2,,0.0538256750838009,0.0,-0.0077118467291058,0.0
7177,0.28704,1,1,,0.05305048778164,0.0,0.0130143630809479,0.0
7178,0.28708,2,2,,0.0513630264743985,0.0,0.0083760871967809,0.0
7179,0.28712,3,1,,0.0839099638925133,0.0,-0.0234196846578906,0.0
7180,0.28716,4,2,,0.0317815698301489,0.0,0.0149950063260017,0.0
7181,0.2872,5,1,,0.0828574701474178,0.0,0.0313634885250917,0.0
7182,0.28724,6,2,,0.0618062390992312,0.0,0.0442295165369502,0.0
7183,0.28728,7,1,,0.0554636648393341,0.0,0.0121885822661,0.0
7184,0.28732,8,2,,0.0318032457536453,0.0,0.0071856989711129,0.0
7185,0.28736,9,1,,0.0822088074252776,0.0,0.0099761671149657,0.0
7186,0.2874,10,2,,0.0750220098588552,0.0,0.0421465308086239,0.0
7187,0.28744,11,1,,0.0654594914204452,0.0,0.0445177089311378,0.0
7188,0.28748,12,2,,0.0941678629924808,0.0,-0.0024969360760415,0.0
7189,0.28752,1,1,,0.0689032342650029,0.0,0.0092160245339019,0.0
7190,0.28756,2,2,,0.090974387435353,0.0,0.0438166094644202,0.0
7191,0.2876,3,1,,0.0896647110564666,0.0,-0.0348093229572036,0.0
7192,0.28764,4,2,,0.0997006027897557,0.0,0.0633664781656016,0.0
7193,0.28768,5,1,,0.074311576073606,0.0,0.0211066370207472,0.0
7194,0.28772,6,2,,0.0787978417027623,0.0,-0.0303145388351879,0.0
7195,0.28776,7,1,,0.0898729051632813,0.0,0.0535482674870317,0.0
7196,0.2878,8,2,,0.0976973182352953,0.0,0.063309670447891,0.0
7197,0.28784,9,1,,0.0626523131083587,0.0,-0.0258342253716966,0.0
7198,0.28788,10,2,,0.0676419286763844,0.0,-0.0018976619869954,0.0
7199,0.28792,11,1,,0.0597797987799406,0.0,0.0427392531399531,0.0
7200,0.28796,12,2,,0.0644157066926976,0.0,0.0125094502475231,0.0
7201,0.288,1,1,,0.0769444089715285,0.0,-0.0234636353725664,0.0
7202,0.28804,2,2,,0.0398885865969367,0.0,0.024252837416133,0.0
7203,0.28808,3,1,,0.0773233568549254,0.0,0.0153926881308969,0.0
7204,0.28812,4,2,,0.1011685526545592,0.0,0.0533887387879277,0.0
7205,0.28816,5,1,,0.0461791924521479,0.0,0.014635875403594,0.0
7206,0.2882,6,2,,0.0906229764379286,0.0,0.0193595722290374,0.0
7207,0.28824,7,1,,0.0811939696405891,0.0,0.0448852730018622,0.0
7208,0.28828,8,2,,0.0618710798822953,0.0,0.0322381317428761,0.0
7209,0.28832,9,1,,0.0986049641077494,0.0,-0.0283842681446064,0.0
7210,0.28836,10,2,,0.051929344088821,0.0,0.0196624007493996,0.0
7211,0.2884,11,1,,0.0987609051611791,0.0,-0.0233936985171308,0.0
7212,0.28844,12,2,,0.0638937110281582,0.0,0.0249633563509913,0.0
7213,0.28848,1,1,,0.0526439893599896,0.0,0.0144562968014698,0.0
7214,0.28852,2,2,,0.0314362398235586,0.0,0.013060970365351,0.0
7215,0.28856,3,1,,0.082232881337583,0.0,-0.009804811457614,0.0
7216,0.2886,4,2,,0.0572261251639853,0.0,-0.0371803953469826,0.0
7217,0.28864,5,1,,0.0930552302712036,0.0,-0.0348811131734353,0.0
7218,0.28868,6,2,,0.0873276943731915,0.0,0.0513453988963885,0.0
7219,0.28872,7,1,,0.0707816818847812,0.0,0.0580032288946496,0.0
7220,0.28876,8,2,,0.061590249727804,0.0,-0.0081235184552117,0.0
7221,0.2888,9,1,,0.0943761632356587,0.0,0.0088486520915296,0.0
7222,0.28884,10,2,,0.0825608701179691,0.0,-0.0050572572206124,0.0
7223,0.28888,11,1,,0.0616300963258543,0.0,-0.0108047519006329,0.0
7224,0.28892,12,2,,0.0621766322246852,0.0,-0.0100222924458246,0.0
7225,0.28896,1,1,,0.0501392278204347,0.0,0.0100953090522195,0.0
7226,0.289,2,2,,0.0705387327681824,0.0,-0.0165018627080656,0.0
7227,0.28904,3,1,,0.0756330304663547,0.0,0.0320817488867022,0.0
7228,0.28908,4,2,,0.0854001430294322,0.0,0.007929171661457,0.0
7229,0.28912,5,1,,0.0032205500723579,0.0,0.0008508198181209,0.0
7230,0.28916,6,2,,0.070309823877268,0.0,0.0412148911560019,0.0
7231,0.2892,7,1,,0.0942377558736092,0.0,0.0623106769233224,0.0
7232,0.28924,8,2,,0.0419009901633441,0.0,0.0054108896214806,0.0
7233,0.28928,9,1,,0.006922293710476,0.0,0.024022709197426,0.0
7234,0.28932,10,2,,0.0892017707288241,0.0,0.0075613336876801,0.0
7235,0.28936,11,1,,0.0019287181806162,0.0,0.0236299976707024,0.0
7236,0.2894,12,2,,0.0165611169846944,0.0,0.0186691399549688,0.0
7237,0.28944,1,1,,0.0947853924033675,0.0,-0.0098732710395949,0.0
7238,0.28948,2,2,,0.0478465566910073,0.0,0.0007377161843676,0.0
7239,0.28952,3,1,,0.0558379054037883,0.0,0.0401654571144385,0.0
7240,0.28956,4,2,,0.1011672147399509,0.0,0.0047315985822823,0.0
7241,0.2896,5,1,,0.0918726131160549,0.0,0.0604456914704766,0.0
7242,0.28964,6,2,,0.0962985174489099,0.0,0.0245655144945335,0.0
7243,0.28968,7,1,,0.0052516158439499,0.0,0.0091632736737323,0.0
7244,0.28972,8,2,,0.0938491294248238,0.0,-0.0216508142526638,0.0
7245,0.28976,9,1,,0.0577992555624775,0.0,0.0028263659743046,0.0
7246,0.2898,10,2,,0.0704558081905923,0.0,0.0558275716675572,0.0
7247,0.28984,11,1,,0.0955459895458116,0.0,0.0292276082075608,0.0
7248,0.28988,12,2,,0.0871780601574222,0.0,-0.0332652735693099,0.0
7249,0.28992,1,1,,0.0961095044040202,0.0,-0.0042439549733258,0.0
7250,0.28996,2,2,,0.0540602108208698,0.0,-0.0283716042936491,0.0
7251,0.29,3,1,,0.085203697800478,0.0,-0.017168859205631,0.0
7252,0.29004,4,2,,0.0731975761302097,0.0,0.0371437342070215,0.0
7253,0.29008,5,1,,0.0574014379650132,0.0,0.0628952310548833,0.0
7254,0.29012,6,2,,0.0883618648247999,0.0,-0.0103648681236071,0.0
7255,0.29016,7,1,,0.0590802774518809,0.0,0.009411544995961,0.0
7256,0.2902,8,2,,0.0688590888970247,0.0,0.047623325094389,0.0
7257,0.29024,9,1,,0.0800850341310693,0.0,0.0367707122129523,0.0
7258,0.29028,10,2,,0.0493585919215905,0.0,0.0084058427501828,0.0
7259,0.29032,11,1,,0.0709656083497141,0.0,-0.0326740157017144,0.0
7260,0.29036,12,2,,0.0757271428215055,0.0,0.0368128098912055,0.0
7261,0.2904,1,1,,0.0687692484467754,0.0,0.0434266642597282,0.0
7262,0.29044,2,2,,0.0867149095416999,0.0,0.0452464393221459,0.0
7263,0.29048,3,1,,0.0664861615252531,0.0,-0.0148017279082579,0.0
7264,0.29052,4,2,,0.0888355696970997,0.0,0.0385478754761054,0.0
7265,0.29056,5,1,,0.1001934336397629,0.0,-0.016120590494115,0.0
7266,0.2906,6,2,,0.0859416703045975,0.0,0.027499697731767,0.0
7267,0.29064,7,1,,0.0672758240229534,0.0,7.680459620032491e-05,0.0
7268,0.29068,8,2,,0.0062263829255425,0.0,0.0082794863931317,0.0
7269,0.29072,9,1,,0.0942911643924327,0.0,-0.0291521924460351,0.0
7270,0.29076,10,2,,0.0819780984829144,0.0,-0.0348739849392369,0.0
7271,0.2908,11,1,,0.0133178459933039,0.0,0.0248054032818544,0.0
7272,0.29084,12,2,,0.0685039987797067,0.0,-0.019705645816937,0.0
7273,0.29088,1,1,,0.0613324304524755,0.0,-0.0080410527829284,0.0
7274,0.29092,2,2,,0.0883990343427282,0.0,-0.032121263223037,0.0
7275,0.29096,3,1,,0.0800105707097998,0.0,-0.0280540527360095,0.0
7276,0.291,4,2,,0.1010042670799133,0.0,0.0623636950633314,0.0
7277,0.29104,5,1,,0.0976906217933964,0.0,-0.0156456638498919,0.0
7278,0.29108,6,2,,0.100267705620491,0.0,-0.0211082433228947,0.0
7279,0.29112,7,1,,0.0604291173959559,0.0,0.0602111020292539,0.0
7280,0.29116,8,2,,0.0706700606148941,0.0,0.0474252277814479,0.0
7281,0.2912,9,1,,0.0849922519973553,0.0,0.0203846688727383,0.0
7282,0.29124,10,2,,0.0850421210606632,0.0,0.0557747929485591,0.0
7283,0.29128,11,1,,0.0491646167247479,0.0,0.0032136807011068,0.0
7284,0.29132,12,2,,0.0948571372992375,0.0,0.0189736299709101,0.0
7285,0.29136,1,1,,0.0821611774964966,0.0,-0.0163194228577764,0.0
7286,0.2914,2,2,,0.1014486965779019,0.0,0.0262731517406797,0.0
7287,0.29144,3,1,,0.0980697124446308,0.0,0.0276530428322928,0.0
7288,0.29148,4,2,,0.0945929065088611,0.0,0.048065997054338,0.0
7289,0.29152,5,1,,0.0417288720531019,0.0,0.011962955881823,0.0
7290,0.29156,6,2,,0.057091980317958,0.0,0.0528644296780937,0.0
7291,0.2916,7,1,,0.0808814307285787,0.0,0.0280891357620063,0.0
7292,0.29164,8,2,,0.0158419155534956,0.0,0.024264136392078,0.0
7293,0.29168,9,1,,0.0073880360557656,0.0,0.0044795380684677,0.0
7294,0.29172,10,2,,0.0761086606329937,0.0,-0.0163638957186639,0.0
7295,0.29176,11,1,,0.0656729121649339,0.0,-0.0078495671085927,0.0
7296,0.2918,12,2,,0.0844721178438057,0.0,-0.0141028164981849,0.0
7297,0.29184,1,1,,0.0940967407485069,0.0,-0.0244277457975927,0.0
7298,0.29188,2,2,,0.0947585759710066,0.0,0.0297762688565943,0.0
7299,0.29192,3,1,,0.0744147832934466,0.0,0.0266550095699626,0.0
7300,0.29196,4,2,,0.0384192572054109,0.0,0.0135001708593323,0.0
7301,0.292,5,1,,0.0882111383956006,0.0,0.0080702577697301,0.0
7302,0.29204,6,2,,0.0934125210085683,0.0,-0.019467334478661,0.0
7303,0.29208,7,1,,0.0623661382505435,0.0,0.0541710475570809,0.0
7304,0.29212,8,2,,0.0773141188475765,0.0,0.0120311299243102,0.0
7305,0.29216,9,1,,0.0593974974695203,0.0,0.0412378334765867,0.0
7306,0.2922,10,2,,0.1004228225872427,0.0,0.060217191729601,0.0
7307,0.29224,11,1,,0.0203256067745634,0.0,0.0197906231436205,0.0
7308,0.29228,12,2,,0.0876854466278206,0.0,0.0057354901525299,0.0
7309,0.29232,1,1,,0.0366484034435645,0.0,0.0152145861887054,0.0
7310,0.29236,2,2,,0.0330205490760459,0.0,0.0246981670856402,0.0
7311,0.2924,3,1,,0.0672270045481882,0.0,0.0618269450488998,0.0
7312,0.29244,4,2,,0.0605736704699083,0.0,-0.0018898176808266,0.0
7313,0.29248,5,1,,0.0094505199354135,0.0,0.0065131087764341,0.0
7314,0.29252,6,2,,0.0411449362297565,0.0,0.0080567222973264,0.0
7315,0.29256,7,1,,0.0917009906407489,0.0,-0.0047861368459283,0.0
7316,0.2926,8,2,,0.0948050145178679,0.0,-0.0012064167320927,0.0
7317,0.29264,9,1,,0.0545915978673184,0.0,0.0498969772270432,0.0
7318,0.29268,10,2,,0.075335849724412,0.0,0.0144431497122084,0.0
7319,0.29272,11,1,,0.0990263474885982,0.0,-0.036903609182092,0.0
7320,0.29276,12,2,,0.0123731608010504,0.0,0.0032502163553722,0.0
7321,0.2928,1,1,,0.0887058475356854,0.0,0.0492819324538952,0.0
7322,0.29284,2,2,,0.0722031002232055,0.0,0.0532657274354426,0.0
7323,0.29288,3,1,,0.085955238618033,0.0,-0.0026480005316417,0.0
7324,0.29292,4,2,,0.1003043570822796,0.0,-0.02954476014913,0.0
7325,0.29296,5,1,,0.0978289725339779,0.0,0.0088252845701725,0.0
7326,0.293,6,2,,0.0900431538382068,0.0,0.0116807591115775,0.0
7327,0.29304,7,1,,0.0133545610535141,0.0,0.0080803257746316,0.0
7328,0.29308,8,2,,0.0300847921349674,0.0,0.014767020897834,0.0
7329,0.29312,9,1,,0.0113154389075774,0.0,0.0171873193554926,0.0
7330,0.29316,10,2,,0.0589254674197693,0.0,0.0027727293826112,0.0
7331,0.2932,11,1,,0.0618122091687435,0.0,0.0385158961365108,0.0
7332,0.29324,12,2,,0.0378263444375154,0.0,0.0147933238113383,0.0
7333,0.29328,1,1,,0.0973205030240617,0.0,-0.0300787482216177,0.0
7334,0.29332,2,2,,0.0818503098042348,0.0,-0.0256290786541093,0.0
7335,0.29336,3,1,,0.0982828137407549,0.0,0.0017138749313947,0.0
7336,0.2934,4,2,,0.0911856943448216,0.0,0.0598692299901419,0.0
7337,0.29344,5,1,,0.0808398183057442,0.0,-0.0319235647424175,0.0
7338,0.29348,6,2,,0.0656983623506413,0.0,-0.0089545417311523,0.0
7339,0.29352,7,1,,0.0761017296944683,0.0,-0.0171312248554204,0.0
7340,0.29356,8,2,,0.0744099963712562,0.0,-0.0014821671905333,0.0
7341,0.2936,9,1,,0.0692995100593042,0.0,-0.0232004651928,0.0
7342,0.29364,10,2,,0.0928193058233661,0.0,0.0331672386153722,0.0
7343,0.29368,11,1,,0.0700424967346565,0.0,-0.0268678143942285,0.0
7344,0.29372,12,2,,0.0959548008398442,0.0,0.0463066006814322,0.0
7345,0.29376,1,1,,0.0919173091278146,0.0,0.0632058600377816,0.0
7346,0.2938,2,2,,0.0099386403023442,0.0,0.0154743378671604,0.0
7347,0.29384,3,1,,0.0650390617638003,0.0,0.0441618846984123,0.0
7348,0.29388,4,2,,0.0594989743873335,0.0,0.0299483265454834,0.0
7349,0.29392,5,1,,0.0617709714264378,0.0,-0.035314059368516,0.0
7350,0.29396,6,2,,0.0923821898518282,0.0,0.0325741647117127,0.0
7351,0.294,7,1,,0.0969410860885527,0.0,-0.0273037293652734,0.0
7352,0.29404,8,2,,0.0972780210043606,0.0,0.0368211358681054,0.0
7353,0.29408,9,1,,0.0851259793125477,0.0,0.056558647526882,0.0
7354,0.29412,10,2,,0.0495064208847315,0.0,0.0252969806507164,0.0
7355,0.29416,11,1,,0.0476358038203246,0.0,0.0091204956857534,0.0
