particle_id,release_time,source_part_id,material_id,source_event_tag,x,vx,y,vy
43,0.00168,7,1,,0.0623774709909487,0.0,0.0040932818136343,0.0
44,0.00172,8,2,,0.0669639650677703,0.0,-0.0311809283540374,0.0
45,0.00176,9,1,,0.0564565607401537,0.0,0.0440292862951841,0.0
46,0.0018,10,2,,0.0767625936634953,0.0,0.0195291701279031,0.0
47,0.00184,11,1,,0.0840465799196708,0.0,-0.0286956779455307,0.0
48,0.00188,12,2,,0.0018191001812336,0.0,0.0191202814078505,0.0
49,0.00192,1,1,,0.013538449753879,0.0,0.0113054522873361,0.0
50,0.00196,2,2,,0.0985048139229048,0.0,0.0398221273641052,0.0
51,0.002,3,1,,0.0480519256125558,0.0,0.0129871359105725,0.0
52,0.00204,4,2,,0.0824708066788542,0.0,-0.0293515368245986,0.0
53,0.00208,5,1,,0.0693443682611223,0.0,0.0536524868791397,0.0
54,0.00212,6,2,,0.0548075322508325,0.0,0.015302538448179,0.0
55,0.00216,7,1,,0.0714712508191765,0.0,0.061144420737775,0.0
56,0.0022,8,2,,0.0786146988007338,0.0,0.0311766248519729,0.0
57,0.00224,9,1,,0.0620530242325043,0.0,-0.0078936896138882,0.0
58,0.00228,10,2,,0.0661757900200877,0.0,0.060551134520627,0.0
59,0.00232,11,1,,0.0567320377232113,0.0,-0.029169155302347,0.0
60,0.00236,12,2,,0.0123634214070781,0.0,0.0022287132091147,0.0
61,0.0024,1,1,,0.0996743468547229,0.0,0.0549512817637219,0.0
62,0.00244,2,2,,0.0770261455613618,0.0,0.0299485778108023,0.0
63,0.00248,3,1,,0.0636353497098932,0.0,0.0513379922047088,0.0
64,0.00252,4,2,,0.0037733602490469,0.0,0.0216403975537912,0.0
65,0.00256,5,1,,0.0881594992140035,0.0,-0.0236497667597505,0.0
66,0.0026,6,2,,0.1012000477150047,0.0,0.0359710336657624,0.0
67,0.00264,7,1,,0.0544505143785438,0.0,0.0143411979216744,0.0
68,0.00268,8,2,,0.0765210817413674,0.0,0.0431901583388543,0.0
69,0.00272,9,1,,0.059265370456071,0.0,0.0196838956739566,0.0
70,0.00276,10,2,,0.0809403636147848,0.0,0.0019715983070418,0.0
71,0.0028,11,1,,0.0874324851102424,0.0,0.0544696167040349,0.0
72,0.00284,12,2,,0.0772921998182384,0.0,-0.0211667124885713,0.0
73,0.00288,1,1,,0.0616875207964917,0.0,0.0563458507548492,0.0
74,0.00292,2,2,,0.0651060452597718,0.0,0.0518268377247818,0.0
75,0.00296,3,1,,0.0207381534246107,0.0,0.0080830407112624,0.0
76,0.003,4,2,,0.0262137248066807,0.0,0.003515892648622,0.0
77,0.00304,5,1,,0.0643257027895292,0.0,0.0148576092914962,0.0
78,0.00308,6,2,,0.0137551903779078,0.0,0.0086932161087081,0.0
79,0.00312,7,1,,0.099665099396943,0.0,0.0012388472277525,0.0
80,0.00316,8,2,,0.0656864759931971,0.0,0.0099420243528501,0.0
81,0.0032,9,1,,0.0635191337399708,0.0,0.05454307936055,0.0
82,0.00324,10,2,,0.0979635046932176,0.0,-0.0236541105190476,0.0
83,0.00328,11,1,,0.0833811505140427,0.0,0.0593547944196615,0.0
84,0.00332,12,2,,0.094911659873512,0.0,0.0449973066750787,0.0
85,0.00336,1,1,,0.0079461227745292,0.0,0.0229976304604304,0.0
86,0.0034,2,2,,0.0773449394433227,0.0,0.0621264479792216,0.0
87,0.00344,3,1,,0.0835750477320855,0.0,0.035663494574843,0.0
88,0.00348,4,2,,0.052681168012124,0.0,0.0042172281655321,0.0
89,0.00352,5,1,,0.0845638170628674,0.0,-0.0005515206408721,0.0
90,0.00356,6,2,,0.0142344988382338,0.0,0.0164819092661518,0.0
91,0.0036,7,1,,0.1000404380631614,0.0,-0.030431728516343,0.0
92,0.00364,8,2,,0.0638284679842726,0.0,0.0314454827863737,0.0
93,0.00368,9,1,,0.0909843473918739,0.0,0.0489023558878373,0.0
94,0.00372,10,2,,0.0809343528506343,0.0,0.034442072717339,0.0
95,0.00376,11,1,,0.021404956234101,0.0,0.0056765880457427,0.0
96,0.0038,12,2,,0.0662245593009919,0.0,-0.0171339610432725,0.0
97,0.00384,1,1,,0.0386753476497284,0.0,0.0078319382522005,0.0
98,0.00388,2,2,,0.0793144500471117,0.0,0.0287600467462566,0.0
99,0.00392,3,1,,0.0718309017400456,0.0,-0.0333091616878414,0.0
100,0.00396,4,2,,0.062846778993018,0.0,0.031849466747829,0.0
101,0.004,5,1,,0.0949518087790185,0.0,-0.0078046169295694,0.0
102,0.00404,6,2,,0.1001087696065126,0.0,0.0021348769884066,0.0
103,0.00408,7,1,,0.0916051208108751,0.0,0.0278986061003727,0.0
104,0.00412,8,2,,0.0351203373088216,0.0,0.0191249562270059,0.0
105,0.00416,9,1,,0.0144822019552161,0.0,0.0096033855328115,0.0
106,0.0042,10,2,,0.0878089147660326,0.0,0.0156736232486367,0.0
107,0.00424,11,1,,0.0999067500420614,0.0,0.0214915000173225,0.0
108,0.00428,12,2,,0.0883133053592401,0.0,-0.0202952781739141,0.0
109,0.00432,1,1,,0.0661014447531773,0.0,0.0315851955647957,0.0
110,0.00436,2,2,,0.0913871558313771,0.0,0.0343630705073443,0.0
111,0.0044,3,1,,0.0671568194433659,0.0,-0.034615614817008,0.0
112,0.00444,4,2,,0.0730068327458173,0.0,0.0381420606841641,0.0
113,0.00448,5,1,,0.0561768485434184,0.0,0.0052985849915786,0.0
114,0.00452,6,2,,0.0861327861324585,0.0,0.0340279814522484,0.0
115,0.00456,7,1,,0.0962184074137886,0.0,0.0209268883764894,0.0
116,0.0046,8,2,,0.1000789409378913,0.0,0.0267361107753688,0.0
117,0.00464,9,1,,0.033376836382579,0.0,0.0228656823861608,0.0
118,0.00468,10,2,,0.0350436574135981,0.0,0.0093363949290703,0.0
119,0.00472,11,1,,0.0761915430437574,0.0,0.0142251157349538,0.0
120,0.00476,12,2,,0.0739798639354815,0.0,-0.0293314287798155,0.0
121,0.0048,1,1,,0.0086486675601283,0.0,0.021452065674061,0.0
122,0.00484,2,2,,0.0886691240291657,0.0,0.0337770436877625,0.0
123,0.00488,3,1,,0.075331574506275,0.0,-0.0010738789168475,0.0
124,0.00492,4,2,,0.0868628767157424,0.0,-0.0099943674339969,0.0
125,0.00496,5,1,,0.0879513000190994,0.0,0.0284656960707258,0.0
126,0.005,6,2,,0.0882922257628104,0.0,0.038660400981531,0.0
127,0.00504,7,1,,0.0710054904724889,0.0,-0.0254124786266124,0.0
128,0.00508,8,2,,0.0952867922905756,0.0,-0.0368234738213878,0.0
129,0.00512,9,1,,0.0768041330266063,0.0,-0.0347168995081622,0.0
130,0.00516,10,2,,0.1003129445189164,0.0,-0.0370000868348489,0.0
131,0.0052,11,1,,0.0030080516034646,0.0,0.0122704432067266,0.0
132,0.00524,12,2,,0.0792391507036413,0.0,-0.0318484273311866,0.0
133,0.00528,1,1,,0.0809922210258612,0.0,0.0180100470683187,0.0
134,0.00532,2,2,,0.0333482685099199,0.0,0.0155152348453243,0.0
135,0.00536,3,1,,0.06217555752195,0.0,0.0549894646963749,0.0
136,0.0054,4,2,,0.0099667497933568,0.0,0.0066426883327524,0.0
137,0.00544,5,1,,0.0919721900036321,0.0,0.061302254979941,0.0
138,0.00548,6,2,,0.0992810767238613,0.0,0.0106268738098491,0.0
139,0.00552,7,1,,0.0706149185752297,0.0,0.0605927639495851,0.0
140,0.00556,8,2,,0.0544757976932256,0.0,0.0022206146278739,0.0
141,0.0056,9,1,,0.0588402731867516,0.0,0.0249814613425915,0.0
142,0.00564,10,2,,0.0661222552762683,0.0,0.0214587844949521,0.0
143,0.00568,11,1,,0.0649152141549991,0.0,-0.000802984870092,0.0
144,0.00572,12,2,,0.062976807923684,0.0,-0.0143521780041956,0.0
145,0.00576,1,1,,0.076603037199332,0.0,-0.0215486123931379,0.0
146,0.0058,2,2,,0.0997034164718437,0.0,-0.0372947099462601,0.0
147,0.00584,3,1,,0.0871391748742751,0.0,-0.0255343672368539,0.0
148,0.00588,4,2,,0.0161390942813792,0.0,0.000572453257679,0.0
149,0.00592,5,1,,0.0841154818493553,0.0,-0.0268373224109038,0.0
150,0.00596,6,2,,0.1005807159880303,0.0,-0.0376457944300954,0.0
151,0.006,7,1,,0.0641487994243955,0.0,0.0343122853988012,0.0
152,0.00604,8,2,,0.0710690107840974,0.0,-0.005004043469013,0.0
153,0.00608,9,1,,0.0310398749632404,0.0,0.0128394514909322,0.0
154,0.00612,10,2,,0.0918412579946663,0.0,-0.0264369315943003,0.0
155,0.00616,11,1,,0.0580135016664474,0.0,-0.0196760433966383,0.0
156,0.0062,12,2,,0.0721428960233096,0.0,-0.0101492935314804,0.0
157,0.00624,1,1,,0.0303465640566627,0.0,0.0092149381717555,0.0
158,0.00628,2,2,,0.0337164893550902,0.0,0.0020511872278118,0.0
159,0.00632,3,1,,0.0600411201157212,0.0,-0.0014521060634476,0.0
160,0.00636,4,2,,0.0869565699914237,0.0,-0.0084250922323213,0.0
161,0.0064,5,1,,0.0853723102146881,0.0,0.0188005490756198,0.0
162,0.00644,6,2,,0.0382357560044754,0.0,0.0050603252582186,0.0
163,0.00648,7,1,,0.0956150779109098,0.0,-0.0028691507384026,0.0
164,0.00652,8,2,,0.0289321230375994,0.0,0.0180364289046626,0.0
165,0.00656,9,1,,0.0716936640445803,0.0,0.0191865012321552,0.0
166,0.0066,10,2,,0.0750015641349601,0.0,-0.0206357212530373,0.0
167,0.00664,11,1,,0.0940618205859532,0.0,0.0465503846730734,0.0
168,0.00668,12,2,,0.0913198535053756,0.0,0.0309106464501832,0.0
169,0.00672,1,1,,0.0918793624202361,0.0,0.029821756813163,0.0
170,0.00676,2,2,,0.0270313983767493,0.0,0.0164463490469065,0.0
171,0.0068,3,1,,0.0865514425110094,0.0,0.0171361186699548,0.0
172,0.00684,4,2,,0.0763585855433325,0.0,0.0588934430936974,0.0
173,0.00688,5,1,,0.0584993415201745,0.0,-0.0123720341481391,0.0
174,0.00692,6,2,,0.0833864959385282,0.0,0.0003664020681042,0.0
175,0.00696,7,1,,0.0614271522945418,0.0,-0.0360487430893983,0.0
176,0.007,8,2,,0.059341691352336,0.0,0.0171980880212132,0.0
177,0.00704,9,1,,0.0875262907667501,0.0,0.013903206127108,0.0
178,0.00708,10,2,,0.0547078983355056,0.0,0.0031889678224089,0.0
179,0.00712,11,1,,0.05624418660892,0.0,0.0111331873927043,0.0
180,0.00716,12,2,,0.0362221462114648,0.0,0.0200849162558506,0.0
181,0.0072,1,1,,0.0957826554944778,0.0,0.000259684556195,0.0
182,0.00724,2,2,,0.0407122182802969,0.0,0.0026181407439283,0.0
183,0.00728,3,1,,0.093018697488227,0.0,-0.0167439403560598,0.0
184,0.00732,4,2,,0.0652054756383447,0.0,0.0143077882889093,0.0
185,0.00736,5,1,,0.0774150019180585,0.0,-0.0089758500207794,0.0
186,0.0074,6,2,,0.0945082903402896,0.0,0.056759511450441,0.0
187,0.00744,7,1,,0.0878052786519088,0.0,0.0111167987549044,0.0
188,0.00748,8,2,,0.0747938434289626,0.0,-0.022634404555044,0.0
189,0.00752,9,1,,0.0309506260967176,0.0,0.0200265385069395,0.0
190,0.00756,10,2,,0.0828709315904735,0.0,0.0301489856064139,0.0
191,0.0076,11,1,,0.0910072080639756,0.0,0.059156860348682,0.0
192,0.00764,12,2,,0.0716900481617237,0.0,-0.0308945163137009,0.0
193,0.00768,1,1,,0.0952777119643092,0.0,-0.0353953326589514,0.0
194,0.00772,2,2,,0.0827324467965284,0.0,-0.0060945183411982,0.0
195,0.00776,3,1,,0.0039901739956408,0.0,0.0070128494366679,0.0
196,0.0078,4,2,,0.0545103815990111,0.0,0.0352430333424513,0.0
197,0.00784,5,1,,0.0157219528665382,0.0,0.0028611862889369,0.0
198,0.00788,6,2,,0.0628298986664139,0.0,-0.0117235531713245,0.0
199,0.00792,7,1,,0.069323154387122,0.0,0.0080390574004402,0.0
200,0.00796,8,2,,0.1010973130708596,0.0,0.0516950362200046,0.0
201,0.008,9,1,,0.0698941235224002,0.0,0.0251129082702588,0.0
202,0.00804,10,2,,0.0610382802956716,0.0,-0.0160865382715084,0.0
203,0.00808,11,1,,0.0997809055096523,0.0,0.0062356785691581,0.0
204,0.00812,12,2,,0.0975299927733046,0.0,0.0358638756530357,0.0
205,0.00816,1,1,,0.1011938400971193,0.0,0.0403286457555553,0.0
206,0.0082,2,2,,0.032779598277759,0.0,0.0051744643407136,0.0
207,0.00824,3,1,,0.0488521250505252,0.0,0.0184918762240466,0.0
208,0.00828,4,2,,0.0808251085831139,0.0,0.0043393351211421,0.0
209,0.00832,5,1,,0.0727689855602142,0.0,-0.0262561128933102,0.0
210,0.00836,6,2,,0.0545263564527722,0.0,-0.030156696346269,0.0
211,0.0084,7,1,,0.064425265237922,0.0,0.0470136377671402,0.0
212,0.00844,8,2,,0.0816533095818884,0.0,0.0296221559618564,0.0
213,0.00848,9,1,,0.0719776624345493,0.0,-0.0216237553966098,0.0
214,0.00852,10,2,,0.0631922012253019,0.0,0.0594610291624034,0.0
215,0.00856,11,1,,0.0616400626930854,0.0,0.0128139098615658,0.0
216,0.0086,12,2,,0.0761377114825235,0.0,0.0420543772101817,0.0
217,0.00864,1,1,,0.0960188872325084,0.0,0.0119534349203759,0.0
218,0.00868,2,2,,0.0562240483341302,0.0,-0.0247892330630347,0.0
219,0.00872,3,1,,0.0318371534405815,0.0,0.0237626016362424,0.0
220,0.00876,4,2,,0.0790206456377639,0.0,-0.0059557936907078,0.0
221,0.0088,5,1,,0.0703282993008626,0.0,-0.0315398410517642,0.0
222,0.00884,6,2,,0.0212977226067562,0.0,0.0026213741366152,0.0
223,0.00888,7,1,,0.0748755485941078,0.0,0.0579144648800386,0.0
224,0.00892,8,2,,0.0447765902152325,0.0,0.0237726575640161,0.0
225,0.00896,9,1,,0.0946975224189233,0.0,0.0019519723983772,0.0
226,0.009,10,2,,0.045169787790775,0.0,0.0088483821548173,0.0
227,0.00904,11,1,,0.0011067047607112,0.0,0.0236841755354433,0.0
228,0.00908,12,2,,0.0906893107771881,0.0,0.0197406800342075,0.0
229,0.00912,1,1,,0.0879803286470349,0.0,0.0294044735702934,0.0
230,0.00916,2,2,,0.0985302025764887,0.0,0.0535717807300492,0.0
231,0.0092,3,1,,0.0884474020534086,0.0,-0.0284602654500766,0.0
232,0.00924,4,2,,0.0392150896811867,0.0,0.0027823635288565,0.0
233,0.00928,5,1,,0.0271488272611436,0.0,0.0138901904154977,0.0
234,0.00932,6,2,,0.0620381972960946,0.0,-0.0304096457959409,0.0
235,0.00936,7,1,,0.0636964266508085,0.0,0.0053581198702712,0.0
236,0.0094,8,2,,0.0306466629334221,0.0,0.0093813474904655,0.0
237,0.00944,9,1,,0.0759023838374058,0.0,0.0014318379546907,0.0
238,0.00948,10,2,,0.0580695089514152,0.0,0.0191844997757146,0.0
239,0.00952,11,1,,0.0790901395773382,0.0,-0.0263241941189933,0.0
240,0.00956,12,2,,0.0770921185305171,0.0,-0.0260436696168235,0.0
241,0.0096,1,1,,0.0866076641927293,0.0,-0.0173885914889142,0.0
242,0.00964,2,2,,0.0715591810177151,0.0,-0.0041580937274005,0.0
243,0.00968,3,1,,0.012934046463126,0.0,0.0251515182991368,0.0
244,0.00972,4,2,,0.0835159068025237,0.0,-0.0014888001754105,0.0
245,0.00976,5,1,,0.0595008190437318,0.0,-0.0298499111898649,0.0
246,0.0098,6,2,,0.0592208377863804,0.0,0.0059058894271917,0.0
247,0.00984,7,1,,0.0728218282331933,0.0,0.0077426722479088,0.0
248,0.00988,8,2,,0.0580635802656691,0.0,0.0220944302553911,0.0
249,0.00992,9,1,,0.0662323725105761,0.0,-0.0022596259195443,0.0
250,0.00996,10,2,,0.0718121683112554,0.0,0.0230915956928195,0.0
251,0.01,11,1,,0.0717679283192452,0.0,0.0535581699966115,0.0
252,0.01004,12,2,,0.0747112388250732,0.0,-0.0225841237555391,0.0
253,0.01008,1,1,,0.054616675322099,0.0,0.0149014138613492,0.0
254,0.01012,2,2,,0.0627919045978846,0.0,0.0516968560876134,0.0
255,0.01016,3,1,,0.0315546713190174,0.0,0.0176847855590514,0.0
256,0.0102,4,2,,0.0611793030141686,0.0,0.0171462391866087,0.0
257,0.01024,5,1,,0.0927285464961222,0.0,-0.024276178357675,0.0
258,0.01028,6,2,,0.0613842992888532,0.0,0.0498808119667634,0.0
259,0.01032,7,1,,0.0627515002959457,0.0,-0.0330981858340018,0.0
260,0.01036,8,2,,0.023003291115371,0.0,0.0240295813413424,0.0
261,0.0104,9,1,,0.00474833198092,0.0,0.0046146785558689,0.0
262,0.01044,10,2,,0.0368295653324632,0.0,0.0154160135468996,0.0
263,0.01048,11,1,,0.0748680981527724,0.0,0.0323986992167479,0.0
264,0.01052,12,2,,0.08709463722184,0.0,-0.0030770676620298,0.0
265,0.01056,1,1,,0.0826532476167603,0.0,-0.0290942952689858,0.0
266,0.0106,2,2,,0.0598485385736094,0.0,-0.006534613469368,0.0
267,0.01064,3,1,,0.0973100632283202,0.0,-0.0035764790613599,0.0
268,0.01068,4,2,,0.0797193778136782,0.0,-0.0033622687567447,0.0
269,0.01072,5,1,,0.1013054794759278,0.0,0.0132136853503486,0.0
270,0.01076,6,2,,0.0613570319039419,0.0,0.0237791356949951,0.0
271,0.0108,7,1,,0.0815746299799861,0.0,0.0169494038222631,0.0
272,0.01084,8,2,,0.0874068489378701,0.0,0.0438821990079632,0.0
273,0.01088,9,1,,0.0256693388626204,0.0,0.0005866665013211,0.0
274,0.01092,10,2,,0.0761397437040388,0.0,0.0487135663701385,0.0
275,0.01096,11,1,,0.0695161521297524,0.0,0.0266125159329496,0.0
276,0.011,12,2,,0.0834837684511585,0.0,0.009092165369218,0.0
277,0.01104,1,1,,0.075556133453035,0.0,0.0283147185737118,0.0
278,0.01108,2,2,,0.0300745997239199,0.0,0.0093900259881299,0.0
279,0.01112,3,1,,0.0539334966129543,0.0,0.0443257012024889,0.0
280,0.01116,4,2,,0.0538242869837362,0.0,-0.0261701015689328,0.0
281,0.0112,5,1,,0.0772585322758483,0.0,-0.002371486804932,0.0
282,0.01124,6,2,,0.0868730085625634,0.0,0.0495671628752559,0.0
283,0.01128,7,1,,0.0585645356622905,0.0,0.0120109799231239,0.0
284,0.01132,8,2,,0.0708442670637587,0.0,0.0565926545431153,0.0
285,0.01136,9,1,,0.0268330449445769,0.0,0.005199050031164,0.0
286,0.0114,10,2,,0.0716006499149031,0.0,-0.0322052377963939,0.0
287,0.01144,11,1,,0.0566399160761065,0.0,-0.0139022003530607,0.0
288,0.01148,12,2,,0.0574131972903025,0.0,-0.0246266167619983,0.0
289,0.01152,1,1,,0.0427768564501275,0.0,0.0177507272993927,0.0
290,0.01156,2,2,,0.0708308452967709,0.0,-0.0303121736832471,0.0
291,0.0116,3,1,,0.055358939123593,0.0,-0.0323616013383575,0.0
292,0.01164,4,2,,0.098926050894667,0.0,0.0612526995861068,0.0
293,0.01168,5,1,,0.0864115912497965,0.0,0.0305225690222656,0.0
294,0.01172,6,2,,0.0034229553752924,0.0,0.0201799224787618,0.0
295,0.01176,7,1,,0.0819032496824292,0.0,-0.0277509208795016,0.0
296,0.0118,8,2,,0.0539421449996199,0.0,0.0582529726850755,0.0
297,0.01184,9,1,,0.0654380253550179,0.0,-0.0236038886212502,0.0
298,0.01188,10,2,,0.0213814956348583,0.0,0.0192739813259358,0.0
299,0.01192,11,1,,0.0319964994907289,0.0,0.0049223690538137,0.0
300,0.01196,12,2,,0.0733310512801716,0.0,0.0027633987486113,0.0
301,0.012,1,1,,0.0224704223536744,0.0,0.0027316913577678,0.0
302,0.01204,2,2,,0.0114108451975857,0.0,0.0193582534995358,0.0
303,0.01208,3,1,,0.0590463879382005,0.0,0.0572193783865984,0.0
304,0.01212,4,2,,0.04484605181622,0.0,0.0126446300075457,0.0
305,0.01216,5,1,,0.0600746676024433,0.0,0.043327761956686,0.0
306,0.0122,6,2,,0.0699133313804258,0.0,-0.0281977367172106,0.0
307,0.01224,7,1,,0.0694234241805865,0.0,0.0275309356924789,0.0
308,0.01228,8,2,,0.0831584695646561,0.0,-0.0159572245994426,0.0
309,0.01232,9,1,,0.092910331578333,0.0,-0.0169192597052503,0.0
310,0.01236,10,2,,0.0817425848056522,0.0,0.0624126505160518,0.0
311,0.0124,11,1,,0.0479198075534511,0.0,0.0191128511651941,0.0
312,0.01244,12,2,,0.0538513834620927,0.0,-0.0199758886374468,0.0
313,0.01248,1,1,,0.0780079525239506,0.0,-0.035124971103339,0.0
314,0.01252,2,2,,0.0846229942767379,0.0,-0.0252343939251614,0.0
315,0.01256,3,1,,0.0816179533952399,0.0,0.0368487773217853,0.0
316,0.0126,4,2,,0.0134140795251478,0.0,0.0115826683000085,0.0
317,0.01264,5,1,,0.0975299664879528,0.0,0.0056591881344066,0.0
318,0.01268,6,2,,0.0652731540578385,0.0,-0.031161783127976,0.0
319,0.01272,7,1,,0.0687779374054323,0.0,-0.0169674467258182,0.0
320,0.01276,8,2,,0.0619130675175164,0.0,0.0416162643172967,0.0
321,0.0128,9,1,,0.0580868085087079,0.0,0.0476402651133992,0.0
322,0.01284,10,2,,0.0688664340847475,0.0,-0.00886972658925,0.0
323,0.01288,11,1,,0.0588701219854035,0.0,-0.0114053946222685,0.0
324,0.01292,12,2,,0.0975284098709861,0.0,0.062074183855021,0.0
325,0.01296,1,1,,0.0617551370226588,0.0,0.0169540681024503,0.0
326,0.013,2,2,,0.0543230974581553,0.0,0.0136816601808215,0.0
327,0.01304,3,1,,0.087845580180361,0.0,0.0272044548270826,0.0
328,0.01308,4,2,,0.073146433890998,0.0,0.0290845538197084,0.0
329,0.01312,5,1,,0.0015754234329221,0.0,0.0119395756343545,0.0
330,0.01316,6,2,,0.0021250202843923,0.0,0.0096322891128589,0.0
331,0.0132,7,1,,0.0626307238976667,0.0,0.0360171183339391,0.0
332,0.01324,8,2,,0.078460105345824,0.0,0.0604748863791307,0.0
333,0.01328,9,1,,0.0707551121729125,0.0,0.0223686683293817,0.0
334,0.01332,10,2,,0.0354604983485031,0.0,0.0135167682408418,0.0
335,0.01336,11,1,,0.081047702495599,0.0,0.034977547701409,0.0
336,0.0134,12,2,,0.0247220176729662,0.0,0.0187110373653607,0.0
337,0.01344,1,1,,0.0628298949949879,0.0,-0.0379859342201429,0.0
338,0.01348,2,2,,0.0902117876148012,0.0,0.023607794565181,0.0
339,0.01352,3,1,,0.0649408555538999,0.0,-0.0272635723738324,0.0
340,0.01356,4,2,,0.0318797090701308,0.0,0.009806477167975,0.0
341,0.0136,5,1,,0.0273308385034957,0.0,0.0177697151791355,0.0
342,0.01364,6,2,,0.0765870280267713,0.0,0.0098817185464027,0.0
343,0.01368,7,1,,0.071861422113933,0.0,0.040605828805742,0.0
344,0.01372,8,2,,0.0978105412623818,0.0,-0.0103290657673852,0.0
345,0.01376,9,1,,0.0611075707011368,0.0,0.021469757227263,0.0
346,0.0138,10,2,,0.0746451142490076,0.0,-0.0337248327339451,0.0
347,0.01384,11,1,,0.0626483677983548,0.0,0.0446861120027812,0.0
348,0.01388,12,2,,0.0798097650025947,0.0,0.0634224644508283,0.0
349,0.01392,1,1,,0.0886990621842235,0.0,-0.0266147441258408,0.0
350,0.01396,2,2,,0.0952451315578627,0.0,0.0087662068771248,0.0
351,0.014,3,1,,0.0662771353559311,0.0,-0.0004024835378561,0.0
352,0.01404,4,2,,0.0586203585003132,0.0,-0.0062609587733719,0.0
353,0.01408,5,1,,0.066565481547993,0.0,0.0516850571284537,0.0
354,0.01412,6,2,,0.0670079173498272,0.0,-0.0115829030633206,0.0
355,0.01416,7,1,,0.1011244904659674,0.0,0.036389544578986,0.0
356,0.0142,8,2,,0.0672991020489965,0.0,0.0407804729877879,0.0
357,0.01424,9,1,,0.06296202942745,0.0,0.0237426175657105,0.0
358,0.01428,10,2,,0.0749751569775647,0.0,-0.0279099237409081,0.0
359,0.01432,11,1,,0.0670164633624631,0.0,-0.0149469774484545,0.0
360,0.01436,12,2,,0.0596147580112974,0.0,-0.0294221456987162,0.0
361,0.0144,1,1,,0.0162392930176656,0.0,0.0044903646230459,0.0
362,0.01444,2,2,,0.0520539852144291,0.0,0.0152160098544065,0.0
363,0.01448,3,1,,0.0960324848827447,0.0,-0.0336642225121157,0.0
364,0.01452,4,2,,0.0369314040518198,0.0,0.005494792147187,0.0
365,0.01456,5,1,,0.0618156844017108,0.0,0.0032791743176389,0.0
366,0.0146,6,2,,0.0623262859245211,0.0,0.0280580075965872,0.0
367,0.01464,7,1,,0.0925326105715057,0.0,0.0562338612926486,0.0
368,0.01468,8,2,,0.0380149923144151,0.0,0.0046179130428687,0.0
369,0.01472,9,1,,0.0476190491577341,0.0,0.0179668581735723,0.0
370,0.01476,10,2,,0.0648137954436173,0.0,0.0166209973769769,0.0
371,0.0148,11,1,,0.0593933198608749,0.0,0.000859042285713,0.0
372,0.01484,12,2,,0.0821649629405325,0.0,0.0529152884158089,0.0
373,0.01488,1,1,,0.0949108346413549,0.0,0.0126226974690906,0.0
374,0.01492,2,2,,0.0088926876893165,0.0,0.0153899047442716,0.0
375,0.01496,3,1,,0.0906873863720807,0.0,0.0608106486510121,0.0
376,0.015,4,2,,0.0945145957071195,0.0,-0.0300435401662925,0.0
377,0.01504,5,1,,0.0651375521697047,0.0,-0.00714327442911,0.0
378,0.01508,6,2,,0.0622637802159572,0.0,-0.0188423211252604,0.0
379,0.01512,7,1,,0.0034094148415416,0.0,0.0098786181889575,0.0
380,0.01516,8,2,,0.0926893630683102,0.0,-0.0111816285358364,0.0
381,0.0152,9,1,,0.0911855046180802,0.0,-0.0282631700199082,0.0
382,0.01524,10,2,,0.0631104695547747,0.0,-0.0023669017727708,0.0
383,0.01528,11,1,,0.0946595987873903,0.0,0.0632984512373876,0.0
384,0.01532,12,2,,0.0341998430760386,0.0,0.0175306977213226,0.0
385,0.01536,1,1,,0.0752037895673429,0.0,0.0530133563825332,0.0
386,0.0154,2,2,,0.0930333916231643,0.0,0.0196017573390545,0.0
387,0.01544,3,1,,0.0936382069562167,0.0,0.0292754155265031,0.0
388,0.01548,4,2,,0.0945408688708091,0.0,-0.0049038116123139,0.0
389,0.01552,5,1,,0.0448024969786279,0.0,0.0046485888176441,0.0
390,0.01556,6,2,,0.0877349073129887,0.0,-0.0205396945276177,0.0
391,0.0156,7,1,,0.0914666106332741,0.0,0.0347107516627468,0.0
392,0.01564,8,2,,0.1006484054210435,0.0,0.038793549598288,0.0
393,0.01568,9,1,,0.0794761346723311,0.0,-0.0163086505260396,0.0
394,0.01572,10,2,,0.0737209270699316,0.0,0.0469089504013285,0.0
395,0.01576,11,1,,0.0808776963612446,0.0,0.0012489948327187,0.0
396,0.0158,12,2,,0.0768393098256377,0.0,-0.0238490484741573,0.0
397,0.01584,1,1,,0.096612710836823,0.0,0.0276445323459768,0.0
398,0.01588,2,2,,0.056739171028373,0.0,-0.0214451161964303,0.0
399,0.01592,3,1,,0.0837162084888447,0.0,0.0448250312805052,0.0
400,0.01596,4,2,,0.0844079154666195,0.0,-0.0031342490741955,0.0
401,0.016,5,1,,0.0630423729184608,0.0,0.0216227821001219,0.0
402,0.01604,6,2,,0.0654869693330082,0.0,0.0266964808237074,0.0
403,0.01608,7,1,,0.07367173006865,0.0,-0.0057293844931027,0.0
404,0.01612,8,2,,0.0467421853176927,0.0,0.0128288179976234,0.0
405,0.01616,9,1,,0.0662465889575415,0.0,-0.03052767507879,0.0
406,0.0162,10,2,,0.0947300206239346,0.0,0.0539411126789511,0.0
407,0.01624,11,1,,0.0811727412471602,0.0,-0.0355746569062711,0.0
408,0.01628,12,2,,0.0157261734870129,0.0,0.0136546086871309,0.0
409,0.01632,1,1,,0.0170167945033585,0.0,0.0189051510895438,0.0
